Doc_ID,DSI_Title,Submission File Name,Student Name,Genre of Movie,Review Type (pos or neg),Movie Title,Text
140,JJU_Doc10_Obsession,JJU_Doc10_Obsession,JJU,Horror,Positive,Obsession,"As young men flinched and gasped around me at the Los Angeles premiere of ""Obsession,"" I almost had to laugh. A slight head tilt, creepy smile or strange movement from star Inde Navarrette was enough to make them jump, and I had the realization that the most terrifying thing for a young man these days is an emotionally unregulated and unpredictable woman. Keep that one in your back pocket, ladies. The young man behind ""Obsession,"" 26-year-old filmmaker Curry Barker, has certainly tapped into that unique fear with his splashy breakout horror film ""Obsession."" It's his second feature, arriving hot on the heels of a self-distributed film, ""Milk & Serial,"" an outgrowth of the sketch shorts he'd been making for YouTube with collaborator Cooper Tomlinson, who also co-stars in the new film. Written, directed and edited by Barker, ""Obsession"" comes from a simple, familiar premise, executed with a dark and dread-filled flair. Barker combines the monkey's paw and Pygmalion myths in this story about a young man who wishes that his dream girl would fall in love with him. You know what they say about love spells (don't do them), and the way things unfold in Barker's vision is bleak, bloody and seriously disturbing. Our unlucky simp is Bear (Michael Johnston), one of a quartet of early-20-something friends who work at a music store and get drunk at trivia nights as often as possible. It's clear from the start that even though Bear is crushing on Nikki (Navarrette), it's actually Sarah (Megan Lawless) who has feelings for Bear, while Ian (Tomlinson), his best friend, weirdly undermines his efforts with Nikki any chance he gets. Hoping to confess his feelings and win her over, Bear buys Nikki a trinket at a head shop, a One Wish Willow, which the clerk warns can't be returned. After a disastrous conversation, Bear ends up making the wish himself, breaking the stick and wishing that Nikki would love him more than anyone else in the world. For a brief moment, it's a sweet, cozy scenario, even though their friends are baffled by the new connection. But needy, possessive Nikki goes on to smother Bear and what plays out is a horrifying tale of obsessive love gone wrong  sour, curdled and violent. As her behavior becomes increasingly self-destructive, Bear realizes he's trapped in her jealous loop, with death the only way out. The story isn't complicated, and it's one we know well, rendered with spooky, atmospheric aesthetics and intensely gnarly violence that provide cover for the thin premise, nagging plot holes and flimsy characterization. It's sufficient, but the strength of the filmmaking is not the writing, but in Barker's command of style, pace and performance. Taylor Clemons' cinematography is excellent, all slow creeping shots and shadows permeating even the daytime scenes. An eerie, enchanting score by Rock Burwell gives the proceedings a dreamy, nightmarish quality. But it's the performances that elevate ""Obsession"" into a real sense of danger. Johnston carries the film and the emotional core,"
141,JWH_Doc1_Taken,JWH_Doc1_Taken,JWH,Action,Positive,Taken,"If CIA agents in general were as skilled as Bryan Mills in particular, Osama bin Laden would have been an American prisoner since late September 2001. ""Taken"" shows Mills as a one-man rescue squad, a master of every skill, a laser-eyed, sharpshooting, pursuit-driving, pocket-picking, impersonating, knife-fighting, torturing, karate-fighting killing machine who can cleverly turn over a petrol tank with one pass in his car and strategically ignite it with another. We meet Mills (Liam Neeson) in ""sort of retirement"" in Los Angeles, grilling steaks with old CIA buddies and yearning to spend more time with his 17-year-old daughter, Kim (Maggie Grace). Kim now lives with her mom, Mills' ex-wife (Famke Janssen), and her effortlessly mega-rich husband (Xander Berkeley), whose idea of a birthday present is giving Kim not a pony, but what looks like a thoroughbred. Mills has seen action in Afghanistan and apparently everywhere else, and knows it's a dangerous world for a naive teenage girl. He is against Kim spending the summer in Paris with her girlfriend, even though ""cousins"" will apparently chaperone. He's right. Kim and her pal succeed in getting themselves kidnapped the afternoon of the same day they get off the plane, although Kim has time for one terrified phone call to Dad before she's taken away. Now listen to this. Using CIA contacts at Langley, Mills is able to use his garbled tape of their conversation to determine the name of his girl's kidnapper (Marko), that he is Albanian, that his ring kidnaps young tourists, drugs them and runs them as prostitutes; the virgins are auctioned off to Arab sheiks and so on. Headquarters also tells Mills he has 96 hours to rescue his daughter before she meets a fate worse than death, followed by death. With this kind of intelligence, the CIA could be using bin Laden's Visa card in every ATM in Virginia. It's the set-up for a completely unbelievable action picture where Mills is given the opportunity to use one element of CIA spycraft after another, read his enemies' minds, eavesdrop on their telephones, spy on their meetings and, when necessary, defeat roomfuls of them in armed combat. At one point, a former colleague in the Paris police says he has left seven bodies behind. He's just getting warmed up. How this man and his daughter could hope to leave France on a commercial flight doesn't speak highly of the French police and the new ""Pink Panther"" doesn't open for a week. Oh, why does he have only 96 hours? To provide the movie with a handy deadline, that's why. It's always a puzzle to review a movie like this. On the one hand, it's preposterous. But who expects a ""Bourne""-type city-wrecking operative to be plausible? On the other hand, it's very well-made. Liam Neeson brings the character a hard-edged, mercilessly focused anger, and director Pierre Morel hurtles through action sequences at a breathless velocity. If Kim is an empty-headed twit, well, she's offscreen most of the time, and the villains"
142,JWH_Doc2_Taken,JWH_Doc2_Taken,JWH,Action,Positive,Taken,"Like Liam Neeson's character in the film, Taken is a quick-moving, no-bullshit, relentless force. With this film, director Pierre Morel has crafted one of the best modern action movies that didn't come out of Asia, and watching it for the second time didn't diminish its impact much at all. When I first checked this one out, about four years ago, I hadn't seen a fantastic action movie in what seemed like forever. So when Taken took control of my senses and didn't let go for a solid 90 minutes, I was very much impressed. This time around, I'm a different person. I now have a website, and through it I have rediscovered my love of Hong Kong action cinema, so this viewing of Taken was through slightly different glasses. Action& Adventure Films Taken is about an ex-government operative (Liam Neeson), whose job caused him to be away from his family most of the time. He's now estranged from his wife and he barely knows his daughter. In an effort not to be an overprotective asshole, Neeson agrees to allow his daughter to travel to Paris, against his better judgment. And like a true gentleman, he never says ""I told you so"" when she and her friend get kidnapped within their first hour on the ground in France. As I alluded to above, this viewing of Taken was tempered just a bit by my rekindled love for Hong Kong action films. Where I previously thought that Taken was floor-to-ceiling awesome, I now notice the chinks of overly fast editing and a little too much shaky cam. And also after seeing The Raid, it all just sort of pales in comparison. But I'm not trying to compare it to other movies, Taken really is one of the best modern action films in years. It's a tautly constructed piece of work that never lets up once it gets going. I also noticed that even though I remembered what was coming, the film still elicited the same response from me in key locations. My favorite scene is when Neeson infiltrates the gang's hideout by disguising himself as a cop. It's a flawlessly written scene that contains one of the best exchanges of dialogue in the entire film, and left me grinning wide like a new daddy while Neeson mopped up the scum of grand ole Paris, just as I did the first time I saw it. It's such a great moment. Action& Adventure Films When you know where the thrills and the excitement are coming from, an action film sometimes loses some of the wind from its sails, but Taken is one of the true greats and keeps on kickin' ass until the bitter end. The action may be a little quick on the editing, and the camera may be too shaky, but goddamn if those action scenes aren't incredibly visceral and exciting. The hits are hard and brutal (again, nothing on The Raid level, but still hardcore nonetheless), and the stakes are always"
143,JWH_Doc3_Taken,JWH_Doc3_Taken,JWH,Action,Positive,Taken,"There's a new action star in town and it isn't anyone you would immediately suspect. Does the name Liam Neeson ring a bell? Yes, the same guys who has primarily played the nondescript role for the majority of his career has found his John McClane as Bryan in the French action, quasi-thriller Taken. Surprisingly, it isn't as bad as you may think . . . Neeson is a retired CIA operative trying to piece together his broken family. After his intense career, his wife Lenore (Famke Janssen) has left him and remarried and he's all but a stranger to his 17 year-old daughter Kim (Maggie Grace). He finds the only way to reconnect with her and make peace with his ex-wife is to go against his better judgment and allow for Kim to travel to France with her girlfriends. He should have stood his ground though, because shortly after landing in the City of Lights, Kim and her friend are kidnapped by Albanians and sold as sexual playthings to the fabulously rich and the insanely powerful. What follows next is a nice change of pace (the broken family man shtick gets old quick) as Bryan hauls ass to Paris to begin his hunt for the abductors. He dons his Sherlock Holmes hat and cape, and conducts some impressive detective work (which is sprinkled with some extreme luck). First, he goes to the kidnapping location and gets led to the man responsible for setting the girls up. Next, using his contacts in the French police he makes his way to a sex camp which in turn leads to a holding/drug house which leads to another link in the chain which invariably leads to another link (I don't want to give it all away). What's important is at each stop Bryan beats the living shit out of everyone within reach. Some of it is completely far-fetched (fighting a roomful of thugs armed with semi-automatic weapons unarmed) and some of it is pain-wretchingly real (anyone care for some home-brewed electrocution?). Neeson does an admirable job as Taken's human battering ram (undoubtedly some of his skill comes from what he learned on the set of Batman Begins). I must say, he carries himself well for a 56 year-old man. His moves are not as precise or as crisp as what I'd expect from the ass-kicking hero, but they're good enough to get by with. Everyone else in the film is a throwaway napkin. Director Pierre Morel could have switched them around or substituted monkeys in their place without causing much of a problem since, aside from from the beginning of the movie, there is very little interaction between characters. The only thing missing was the wise-cracking remarks that are staples in the ""kick ass and ask questions later"" type of movie. But while they were notably absent, I can't say I missed them a whole lot (probably due to the fact that these ""witty"" one-liners have steadily gotten worse and worse). Movies So its"
144,JWH_Doc4_Taken,JWH_Doc4_Taken,JWH,Action,Positive,Taken,"I had to adjust my mind a bit before watching ""Taken,"" an action/thriller starring Liam Neeson as Bryan Mills, a retired spy turned domestic bodyguard who gets called back into action when his 17-year-old daughter (Maggie Grace) is kidnapped by Albanian sex traffickers while vacationing in Paris. My adjustment had nothing to do with the action, which is your fairly straightforward action flick co-written and produced by Luc Besson. Try to follow me. ""Taken"" co-stars Famke Janssen as Bryan's ex-wife. Janssen starred in last year's festival darling ""Turn the River,"" screened during the Indianapolis International Film Festival alongside this critic's preferred Minnie Driver vehicle, ""Take."" So, I'm sitting in the theatre watching ""Taken"" thinking ""Where's Minnie Driver?"" Fortunately, there's nothing in ""Taken"" that is anywhere near as confusing. In fact, if you really give a hoot about logical storylines, character development or plot then ""Taken"" is most likely not for you. ""Taken"" is an action film. Nothing more. Nothing less. As an action film, ""Taken"" kicks ass. As Bryan Mills, Liam Neeson kicks lots of ass in a wide variety of ways. Neeson has been in action films before, but there's something a bit tired about ""Taken."" It's sort of along the lines of Harrison Ford's fourth turn as Indiana Jones. Was that fourth Indiana Jones flick horrible? No, not really. It was just wholly unnecessary. ""Taken,"" as action-packed as it is, just feels like an unnecessary cinematic diversion for Neeson. In other words, ""Taken"" is a paycheck film. Fans of pure, unadulterated action and/or Besson flicks are likely to find much more to like about ""Taken"" than film critics. By nature, we're a more demanding audience less likely to excuse the storyline, character and plot issues. Can we get lost in mindless action? Sure. Are we going to write a rave review about it? Probably not, unless it's one of the usual quote whores (You know who you are!). To the credit of director Pierre Morel, ""Taken"" moves along swiftly and is seldom boring. Morel keeps the action going at a top notch rate, much as he did with the far more enjoyable ""District B13."" At 93 minutes, ""Taken"" is a breezy, mindless, violent and thrilling ride that never makes sense but certainly invades the senses. Neeson seems well aware that ""Taken"" doesn't require anything resembling acting, and while he occasionally seems to be coasting a bit much it's not nearly as lazy a performance as Michael Caine tends to do in similar situations. Likewise, Grace and Janssen aren't really called upon to do much but certainly don't do anything to distract from the goings on. On a weekend when Renee Zellweger tries to distract the romantic audiences away from Superbowl Sunday, it's the hardcore action fans who are likely to be Taken."
145,JWH_Doc5_Taken,JWH_Doc5_Taken,JWH,Action,Positive,Taken,"Taken comes this close to being great. It had an admittedly rocky start with Liam Neeson is trying to reconnect with his virginal 17-year-old teenage daughter in a way that seems just on this side of creepy. (Dude, get your own girlfriend... really). Next thing you know, swarthy bad guys, who clearly have never heard of Satan's succubus Nancy Grace, are kidnapping rich American girls and making them drugged out street walkers or selling them for millions to Arab Sheiks based on whether they are virgins or not? So ex-CIA estranged father Liam Neeson has 96 hours to find his daughter before she is ""gone forever"" deflowered and then thrown in a harem, apparently. ""A Fate Worse than Death"" you can almost hear the characters thinking. It's as if Charles Bronson was guest starring in an Ilsa the Wicked Warden film located in George C Scott's Hardcore and the entire enterprise was PG-13. And yet the film still works two-thirds of the way through. Liam Neeson is more than fine. He is kicking ass on all cylinders. It's the bad guys that drop the ball. First, a rich French guy quotes The Godfather. ""It's not personal, it's business"" For starters, the quote isn't even in context. He might as well have told the gun toting Liam Neeson ""May the force be with you"" for all the sense it makes. Second, you can't quote The Godfather without referencing the fact that you are quoting it in the first place. Any screenwriter who does that should be sleeping with the fishes. The second slap to the head is an Arab Sheik character that looked like he stepped out of a 1940's Bugs Bunny cartoon. Honestly, I don't know where to begin with this silly stereotype. Why is he in the film? Why does he have a knife to the white virgin's throat? Who would Oskar Schindler shoot???? That last point seems important since the Arab is basically a Juden in a dress. Same large noses, same aversion to pork, same living in ghettos in Europe (Or/and having all the money), same secret organizations paying off French politicians, same affinity to despoiling white Aryan virgins... The more things change the more they stay the same I guess. Overt French xenophobia aside, Taken is a fun ride for most of the trip. (The dinner with his French policeman friend and the Frenchman's wife was a particular highlight. ) And, as I did mention earlier in this review, Liam Neeson kicks ass."
146,JWH_Doc6_Taken,JWH_Doc6_Taken,JWH,Action,Negative,Taken,"Since it was released I've been told by friends that I Really Must Watch Taken, and that I'd Really Like It. They all talk about how they expected it to be rubbish and were surprised by how good it was, that Liam Neeson is excellent, and that generally it's better than you might think from the trailers and premise. Hm. The reasons why I didn't like TAKEN can be split into two categories. Spoilers... Action Movie Reasons The action is largely uninspired, from both a choreography and cinematography/editing perspective. It mostly involves Neeson waving his hands around quickly and regularly jumping through windows for no apparent reason. There's a really lame car chase at a quarry in which all the cars look exactly the same. It suffers from classic Death Amnesia Syndrome. This is whereby a supporting but apparently important character dies a horrible death, there's a brief but heartfelt 30 seconds of mourning, and then everybody completely forgets about them. In TAKEN, the character Amanda dies from a drug overdose having been kidnapped and possibly raped. Neeson looks sad. But at the end of the film, having rescued his own daughter, Amanda is not mentioned or mourned whatsoever. Daughter is far more excited about her new singing lessons! For an apparently highly trained mofo, all Neeson seems to actually do is beat people up. He does a tiny bit of investigation, most of which is a bit too convenient, but generally all his skills seem to involve waving his hands around and jumping through windows for no apparent reason. There's no intelligence or planning or cunning. Which makes him (and the film) a bit dull. There's a key moment right at the end in which the film had a chance to be AWESOME. It's after the daughter is rescued, and the camera is pulling back, framing Neeson and her in a doorway. She says ""you came for me..."" to which he responds ""I said I would."" BAM END CREDITS! Except that isn't what happens. Instead it cuts to a tedious airport scene with them arriving back home and being reunited with other family members, then cuts to ANOTHER tedious scene of daughter excitedly arriving at Holly Valance's (???) house for singing lessons. Awful, awful ending. A sudden cut to black after those two lines would have been an iconic, efficient, memorable and hard hitting ending, cementing the film as a nasty, tight, brilliant exploitation flick. The two superfluous and sentimental scenes on the end cement the film as being arse. Thematic Reasons The film is oppressively xenophobic. I mean that in the dictionary definition of the word: ""unreasonably fearful of or hating anyone or anything foreign or strange."" Everything is fine and dandy until Neeson's daughter leaves the cosy safety of America, to super dangerous Paris (!), where she's kidnapped by Albanians and sold via a white slave market to evil sheikhs. Every non-American (with the exception of a friendly and understandably bemused Albanian translator) is a murderer, kidnapper,"
147,JWH_Doc7_Taken,JWH_Doc7_Taken,JWH,Action,Negative,Taken,"Maybe Liam Neeson's sudden veer into action movies shouldn't have surprised us as much as it did back in 2008 when he showed up in Taken, beating sex traffickers into the next life with unparalleled gusto. After all, one of his earliest roles was a supporting part as a lothario in the cult fantasy misfire Krull, he played the title role in Sam Raimi's kooky, pulp, superhero gig, Darkman and let's not forget that he's also a genuine, certified Jedi master in The Phantom Menace. However, Taken was something diffrent for a start, Qui-Gon Jinn didn't trawl around the scum pits of the outer rim, brutalising evil doers in a fetching leather jacket... or at least, I don't think he did. Still, armed with a particular sets of skills, an insanely unsubtle script co-written by Luc Besson as possibly one of the most bitchin' quotes in the history of modern action cinema, Neeson suddenly found himself rebranded as a credible action star virtually over night, which is actually quite bizarre when you realised that this is a man who has also played both Michael Collins and Oskar Schindler... Advertisements After many years serving his country as first a Green Beret and then a CIA operative, Bryan Mills is using his retirement to try and heal the rifts caused by putting his family second all these years but is finding it tough. For a start his wife, Lenore, has remarried the super wealthy businessman Stuart and his daughter, Kim, has rapidly hit seventeen, but while he truly wants to makes things right, his super meticulous nature and mistrust of a world he helped protect means that he's often massively overprotective and cautious to a fault. This becomes incredibly apparent when he learns that Kim wants to take a holiday in Paris with her more free-spirited friend Amanda and immediately puts his foot down as he seems convinced that anyone who sets foot out of the United States has immediately set themselves up as a magnet for all manner of heinous shit; but after finally relenting, Bryan's actually proven right when both Kim and Amanda are targeted by sex traffickers and are taken from their hotel room while Mills is on the phone with her bet we won't hear the end of that one... Switching into his old ways after delivering the mother of all threats to the one trafficker dumb enough to pick up Kim's phone, Bryan takes all the available clues he has and charges into France with the notion of getting his daughter back and inflicting as much pain as humanly possible as he climbs the ladder of organised crime and murders every fucking rung he can get his mitts on. However, the higher he climbs, the more complex the organization becomes as sneering street punks and Albanian gangster make way for corrupt police and billionaire sheikhs so can Bryan make good on his earlier, iconic threat, or will the overwhelming odds make a liar out of him as"
148,JWH_Doc8_Taken,JWH_Doc8_Taken,JWH,Action,Negative,Taken,"In recent years, I have come to enjoy the thrills action-packed films provide. On occasion they even showcase some tender moments. Such is the case for Taken. In this case, it's sweet to realize that love a father has for his daughter, not resting until she's safe. One of the best government agents, Bryan Mills (Liam Neeson) retires to be closer to his seventeen-year-old daughter Kim (Maggie Grace). Soon after his daughter's birthday, he receives a call from ""Kimmie"" asking him to lunch the next afternoon. Expecting it to be just the two of them, the surprise is, Lenore, Kim's mother, joins them. Instead of a nice father-daughter lunch, turns out this is a bit of an ambush. All Kim wants is his permission and signature to travel to Paris with a friend. Telling her he'll ""think about it,"" Kim leaves upset. Bryan's work makes him overly cautious and he knows firsthand the dangers of sending minors traveling overseas, against his better judgement, Bryan gives in, much to the delight of his daughter. With a long list of stipulations, Bryan sees Kim off at the airport, never realizing it may be the last time he sees her alive. Taken is many things. It's got billing as an action flick and trust me it doesn't disappoint, but it has other things going for it that are altogether touching and frightening to experience. The father-daughter relationship is especially reason for applause and I love the fact that Kim does love her father, despite his absence. Normally films chose to portray the child as being rebellious, angry, disrespectful or just plain hurt at their parents' lack of participation. To see something that chooses a different tactic is refreshing. Kim isn't perfect and still has moments of confusion or attitude, but beneath it all she loves him. The only disappointment of her character is that she once lies to her father which was a big use of mistrust on her part. Likewise, Bryan is a loving father. The performances are excellent; veteran Neeson is superb in this role, as usual. While the older (than her character) Grace gives Kim all the right characteristics of a teenager (she's giggly, bouncy and innocent); she captures the essence of the role. I thoroughly enjoy this film despite its harsh realities and sad scenarios. It provides lots of breath-holding, edge-of-your-seat thrills and by the conclusion, viewers can relax knowing that everything came out as well as possible, due to a pleasantly sweet ending. If nothing else it makes us aware of the many and real dangers that are out there, while being a poignant reminder that dad really does know best. We should always take his advice or decisions with great respect. Content: there is lots of tense moments [the abduction]. Numerous men die; a man is hit by a truck [impact unseen], another is tortured ""to death"" [he receives shocks]; and numerous others receive many fatal wounds and/or die in horrific crashes. A woman is threatened; another"
149,JWH_Doc9_Taken,JWH_Doc9_Taken,JWH,Action,Negative,Taken,"Far from being a brilliant film, Taken is not far from reaching cult movie status. Moreover, its financial success has surpassed all expectations, as Taken seems to have followed the trend of North American films financed by producers from all over the world. The film's plot is rather simple. Brian Mills (Liam Neeson), a former CIA agent, whose years spent on missions led to a divorce, struggles to reconnect with his daughter, Kim (Maggie Grace). The girl now lives with her mother Eleanor (Famke Jannsen) and the latter's husband, who spoils them with overseas trips, expensive present and luxurious overseas trips. The film starts smoothly and comfortably: Kim wants to go on a trip to Paris, and her father who does not think that a 17 year old should be traveling alone does not agree. Despite his fears, Brian takes his daughter to the airport and asks her to give him a call upon arrival in the French capital. Once in France, Kim and her friend Amanda, meet a couple of guys with whom they share a taxi from the airport and who invite them to a party later that evening. Soon after reaching the apartment, they are kidnapped and Brian hears everything through her daughter's cell phone. One of the men finds the phone and during the short conversation that follows, Brian utters in a lion's voice one of those memorable lines that stick to your memory even after you forgot everything about the movie: [if you don't let my daughter go] ""I will look for you, I will find you, and I will kill you."" Well, such a speech would scared us all, but not on human trafficking gangster from another end of the world. The rest of the movie follows Brian's adventures to find and liberate his daughter. Although this is how it sounds, Taken is not solely another action movie featuring many shootings, a lot of fights and car races. There are enough of those, but the real drama lies in the reality of human trafficking. The movie is yet another warning signal referring to a phenomenon that happens every day all around the world. Thousands of women disappear and are forced into prostitution, drugs, turned into profit and sold as consumables. Actually, during Brian's chase, he gets to attend such an auction disguised as a waiter. The scene's final phrase has a very somber and sad connotation. Referring to the girls who were abducted and sold, a robotic voice announces the bidders: ""You can retrieve your purchases from the end of the hall."" Although directed by the well known French producer Luc Besson, the movie does not feature all the abstract art and naturalism characteristic to the French cinema. Another good point: the realism with which the whole situation is depicted. The soundtrack is very good, too. It is made up of several electronic pieces, but each one is suitable for the scene it accompanies. All in all, Taken is not a popcorn movie and"
150,JWH_Doc10_Taken,JWH_Doc10_Taken,JWH,Action,Negative,Taken,"If there are any 24 fans who have wondered what the TV series might be like if Liam Neeson replaced Kiefer Sutherland, Taken provides an opportunity to have that question answered. Neeson's Bryan Mills uses nearly all the Jack Bauer tactics, including torture, bone-crunching, and bloodletting. He gets involved in car chases, shootouts, and brings a gun to a knife fight. Like the Energizer Bunny, he takes a licking but keeps on ticking. When it comes to action, Taken gets the job done. The film is never boring. It is, however, completely preposterous. The screenplay, credited to Luc Besson and Robert Mark Kamen, feels like the CliffsNotes version of something longer and more detailed. In order to shoehorn the introduction into a tidy 30-minute package, subtlety is abandoned. There are no transitions, but there's a lot of heavy-handed exposition. The filmmakers' approach is never to use a precision tool when a sledgehammer is available. Credulity isn't high on the list of characteristics they are striving for. The payoff is that once the movie gets going, the ride is enjoyable (if dumb). And one has to accept that, while the ending resolves the film's main storyline, there are countless dangling threads about which we are supposed to forget. The film introduces us to ex-government operative Bryan Mills and wastes little time showing how competent he is in high-pressure situations when, while working as a hired security guard, he saves the life of a pop starlet (Holly Valance). Meanwhile, Bryan is trying to reconnect with his 17-year old daughter, Kim (Maggie Grace), but all she really wants from him is a signature on a permission slip so she can spend a few weeks in Paris. Because he ""knows the world"" to be a dangerous place, he's initially reluctant but, after a few nasty stares and cutting remarks from his ex-wife, Lenore (Famke Janssen), he agrees. The next time he hears from Kim, she's in danger. A group of men have broken into her Paris residence and are stalking her. Armed with little in the way of concrete information, Bryan heads for Europe with the twin goal of finding his daughter and killing those who kidnapped her. The path leads into a maze that includes police corruption, Albanian organized crime, and sex slave trafficking. On one level, it's refreshing to see people get killed when guns are fired. Hollywood's PG-13 vision is that lots of violence is okay as long at the results of the violence are neutered. It's a little surprising that this movie, with its frank and graphic depictions of torture and unflinching images of death, missed an R. It boggles the mind that the MPAA somehow deemed this appropriate for teenagers but found Slumdog Millionaire too harsh. I feel reasonably sure that five or ten years ago, this cut of Taken would have been rated R. The body count is high - probably at least 20. Jack Bauer would be proud. This is a French film and most of it"
151,KON_Doc1_The_Others,KON_Doc1_The_Others,KON,Horror,Positive,The_Others,"There's a slightly chill, studied quality to Nicole Kidman's screen presence that invites admiration rather than affection an effect quite the reverse of that associated with her ex-spouse. But as exec producer of ""The Others,"" Tom Cruise has handed Kidman the most generous divorce settlement any working-thesp wife could ask for. ""The Others"" is a luxuriously old-fashioned star vehicle custom-fit to its topliner's strengths, which come across to sensational effect. Drawing on two forgotten 1940s subgenres the woman-in-jeopardy U.S. noir and the British Gothic romance first English-language feature by Chilean-born hyphenate Alejandro Amenabar is a delicious goose-pimpler that could become the late summer's sleeper. Only major obstacle to that prospect is a vaguely literary, costume-drama sheen auds may assume signals Merchant-Ivory terrain. More apt comparison would be last year's surprise smash ""What Lies Beneath,"" which similarly let a skillful, seldom fully tapped actress electrify retro-thriller mechanics with her own neurotic ambiguity. ""The Others"" may strike a more rarefied chord, but grownups eager for suspense sans explosions should find rewards here. Genteel yet macabre tenor is established in a neat opening-credit seg that sets archaic ""penny dreadful"" illustrations against the clipped tones of Kidman reading a not-so-restful children's bedtime story. A title pegs the time and place post-armistice 1945, remote Jersey Island off England's southern coast as three working-class transients knock on an imposing rural manse's front door. They're greeted by Grace (Kidman), an astringent young mother living alone with two children. Her husband was killed in the war and the last batch of servants disappeared a week earlier. How fortunate, then, that these uninvited visitors dithering old gardener Mr. Tuttle (Eric Sykes), cheerful housekeeper Mrs. Mills (Fionnula Flanagan) and mute young cook Lydia (Elaine Cassidy) not only came looking for domestic work, but once were employed at this very site. Hired on the spot, the servants soon glean why their immediate predecessors left. Grace is a terse, high-strung mistress, exacting in her demands. Claiming her children have a rare allergy to sunlight, she requires drapes be drawn all the time, and each door passed through must be left locked. The prepubescent kids are shut in cavernous, barely furnished rooms with exposed candle flames for hours on end. Lack of telephone or radio access renders the prison-like isolation queasily complete. Grace's overprotectiveness has left kindergarten-aged Nicholas (James Bentley) a clinging fraidy-cat, while elder sis Anne (Alakina Mann) is beginning to rebel against this severe regime. Grace at first blames the new help when a series of minor poltergeist-style disturbances doors left open, strange noises flout her strictly enforced rules. The servants are incredulous, though, so she refocuses rage on Anne, particularly since latter insists a family of ghosts only she can see are the true culprits. These clankings and creakings go on, however, until it's clear neither tots nor menials can be held responsible. As Grace graduates from anger to panic, the children disturbingly hint that ""Mommy went mad"" at least once before. Then again, morbid 100-year-old prints discovered in the"
152,KON_Doc2_The_Others,KON_Doc2_The_Others,KON,Horror,Positive,The_Others,"The horror genre is always in flux, constantly reinventing itself with each new generation. Whether it's breathing new life into tired tropes or rewriting the rules of the genre itself, horror never fails to find a way to terrify and delight us. More than any other genre, horror shows us what we're afraid of, what keeps us awake at night. As our fears evolve and change, so do the stories we tell, but there are some fears that never go away. Written and directed by Alejandro Amenabar and released in 2001, The Others is a gothic thriller that explores those primal fears. With breathtaking visuals, a singular performance from Nicole Kidman, and a twist so obvious you won't see it coming, The Others is still captivating and frightening today, nearly two decades after its release. The year is 1945. The war is over and the Nazi occupation of the Channel Islands has ended. Grace Stewart (Nicole Kidman) lives with her two children in relative isolation in a grand manor house, hoping and praying that her husband (Christopher Eccleston) will return home from the front. Because her children suffer from a severe allergy to light, Grace lives her life in perpetual darkness, desperately clinging to her faith. But when three servants show up unexpectedly, strange things begin to take place. Things Grace cannot explain. It's not long before she begins to suspect that something or someone is haunting her home. The Others owes a lot to the films of Alfred Hitchcock, and other suspense thrillers from the 40s and 50s. It's apparent what kind of film Amenabar is trying to emulate and he has a firm grasp on what made those films so thrilling and unnerving. It's an old fashioned ghost story, a return to form. In an age where spectacle and special effects films dominate the industry, The Others is proof that old techniques still work. There is no blood and gore there are hardly any jump scares. What's scary about The Others is what we don't see, what's lurking in the shadows. Footsteps on the stairs, a piano that plays by itself. Amenabar plays on our fears of the unknown, making us feel like children again, grasping in the darkness to turn on the light. But the light cannot save you in The Others. Because of the children's allergy to light, the daytime is harsh and cold unforgiving. It allows for one of the most terrifying moments of the film, when Grace awakens and finds every single curtain in the house taken down. Sunlight pours through the large windows as Grace frantically moves through the house, her children hiding underneath her robe. In The Others, you cannot simply turn on the light or wait until morning, the anxiety is an undercurrent throughout the film. Cinematographer Javier Aguirresarobe paints The Others in dreary greens and blues, drenching it in gothic imagery. The film is constantly bouncing back and forth between darkened corridors, overcast skies, and golden candle light, but it"
