Doc_ID,DSI_Title,Submission File Name,Student Name,Genre of Movie,Review Type (pos or neg),Movie Title,Text
123,FOJ_Doc3_It__Chapter_Two,FOJ_Doc3_It__Chapter_Two,FOJ,Horror,Negative,It__Chapter_Two,"Size isn't everything. For nearly three hours, the epic-sized sequel It Chapter Two attempts to mirror the length and girth of Stephen King's massive 1986 novel of 1,138 pages, one of the author's longest and most memorable works. After the incredible financial success of the first big-screen adaptation of It in 2017, which earned over $300 million in domestic receipts and even more at the international box office, the sequel attempts to instill its own landmark quality with a long runtime. But director Andy Muschietti's unsophisticated treatment of the beloved pop-horror text fails to elevate the material to the exultant stature implied by its duration. As an author, King validated an admittedly ludicrous storyabout adults grappling with horrific memories from their childhood experiences fighting an alien-clown named Pennywisewith his ability to immerse the reader in the inner psychology of his characters. Muschietti prefers to jolt his audience with cheap jump-scares, an ear-pummeling score, and gooey special FX more attuned to lowbrow schlock. At the same time, his characters, performed by an excellent cast, feel peripheral to the movie's spooky funhouse scares. Despite the luxurious 170-minute runtime, Chapter Two feels hastily assembled, oddly brief and bloated at the same time, and beneath the text on which it was based. Set 27 years after the events of its predecessor, Chapter Two opens with Pennywise (Bill Skarsgard) having returned from his slumber in the bowels of Derry, Maine, where the Losers Club of reject teens once assembled to stop him. The adult Mike (Isaiah Mustafa) has never left Derry and thus has never forgotten his traumatic experiences fighting the child-murdering clown. In fact, he's spent nearly three decades at the local library, researching Derry's storied history to uncover a way to defeat Pennywise once and for all. This is all recounted for the viewer in Mike's banal voiceover, wrought with winking lines such as, ""Sometimes they come back"" (the name of a King short story). Eventually, Mike calls upon his former friends, who made a blood oath as teens, to reassemble in Derry should the creature ever return. Strangely enough, those who left their childhood town have forgotten what happened, meaning much of Chapter Two involves scenes that recall events from Chapter One. Then again, the sequel also entails the characters remembering new scenes from their childhood that the filmmakers couldn't fit in the 2017 movie. When Mike calls his friends to ask them to come home, Muschietti has fun reintroducing his audience to the adult version of the Losers Club. The stuttering former leader of their group, Bill (James McAvoy), has become a successful novelist who now toils in Hollywood under a fretting director (Peter Bogdanovich). Though he replaced his overprotective mother with an equally fussy wife, the hypochondriacal Eddie (James Ransone) has found his calling as an insurance risk assessor. Likewise, Bev (Jessica Chastain) runs a successful fashion business, but she has replaced her abusive father with a marriage marked by domestic violence. The former ""fatboy"" Ben (Jay Ryan) has blossomed"
124,FOJ_Doc4_It__Chapter_Two,FOJ_Doc4_It__Chapter_Two,FOJ,Horror,Negative,It__Chapter_Two,"Quite a few more than 99 red balloons go by in a frightful montage that decorates the personal terrors of the returning characters in IT: CHAPTER 2. The cheerful child's toy was effectively turned into a harbinger of dread in the 2017 original movie that exploited the fears and traumas of a group of small town misfits. The orchestrator of both the rash of disappearances around Derry, Maine, and the murderous pursuit of those unlikely investigators was embodied in the form of a phantasmagoric clown called Pennywise. Almost three decades after what they believed was their victory over the nightmare jester, the balloons fly again and people disappear, or turn up in pieces, and the members of the ""Losers' Club"" return to Derry to face their foe and their fears. They've all moved on. Far from their hometown, the Losers have become successful writers, famous comedians, and trophy wives. Only one who endured the terror remains; the stalwart Mike established strong roots in Derry and has spent a lifetime examining its origins to find out what brought the clown to town in the first place. His are also the first pair of ears that perk up when more people suddenly begin to turn up missing and dismembered. Quickly putting two and two together and coming up Pennywise, Mike reaches out to those far away friends to gather them back to Derry to take down the clown once again. While the others have enough of a recollection about their friendship to take the call, their remembrances of that tragic summer are foggy. Even so, the subconscious memories awoken by Mike's phone calls manifests in unspecific panic, projectile vomiting, and in one case, a suicide. Upon arrival in Derry, it doesn't take long for the remaining Losers to remember all too well why they left; a recollection that is enhanced when horrific hallucinations begin almost immediately. Pennywise wastes no time in welcoming back the ones that got away, and even employs the Losers' childhood bully, himself driven insane by that summer, to help him get the job done. Even as adults who know what the clown is capable of, the Losers are unprepared for decades-old bandages to be ripped off of festering wounds by the laughing murderer. Unresolved conflicts, unhealed emotional scars, and deep-rooted fears once again serve as beautiful tableaus for Pennywise to construct his all-too-real nightmares. Just as he intended when they were children, the clown will have them one way or another; by driving them insane or tearing them apart with his piranha-like teeth. IT: CHAPTER 2 falls short of the original 2017 movie. There was a magic, freshness, and symmetry to the first film that isn't here. Perhaps it was the performances -- individual and combined -- of the kids of the Losers' Club that radiated a naturalness that viewers could easily relate to and cheer for. We could feel their fright as they faced those surreal, bloodcurdling scenes. Perhaps it was those imaginative depictions of terror that"
125,FOJ_Doc5_It__Chapter_Two,FOJ_Doc5_It__Chapter_Two,FOJ,Horror,Negative,It__Chapter_Two,"Just two years ago, director Andy Muschietti delivered the remarkable first half of his adaptation of Stephen King's ""IT."" It was a box office phenomenon and opened to wide acclaim from critics and audiences, who praised it for its thrilling storytelling and exceptional young cast. With its major success, the pressure was on to deliver a second half worthy of going right alongside the first in terms of the epic scope of the narrative, the cast, and, of course, the scares. Two long years later, the wait is finally over, and we can at last see if Muschietti (and screenwriter Gary Dauberman) can finish the epic adaptation they began by bringing it to what would hopefully be a satisfying conclusion. Picking up 27 years after the events of the first film, we find Mike Hanlon (Isaiah Mustafa) still living in Derry. One day he hears about someone getting killed in town, and upon discovery that Pennywise (Bill Skarsgard) has returned, attempts to reunite the members of the Losers' Club. He manages to contact Beverly (Jessica Chastain), Richie (Bill Hader), Bill (James McAvoy), Ben (Jay Ryan), and Eddie (James Ransone) (with the final member, Stanley, having committed suicide), and meets them for dinner, where strange happenings begin to occur soon after. While some of them immediately want to get out of town, Mike does eventually convince them that he has a way of defeating Pennywise once and for all through a Native American ritual. Pinning all of their hopes on this ritual, the group must collect tokens from their childhood before confronting the evil in one final battle. As noted, the first film had been a pretty remarkable achievement in that it was able to provide a good number of thrills throughout its captivating tale, always staying its course, and getting to the point in a reasonable amount of time. However, when it comes to ""IT: Chapter Two,"" it feels as though the difference between the films is night and day. This second part is simply far less captivating, is in no rush to get anywhere, takes an incredibly long time to get to the point, and ultimately doesn't really do much of anything on its way there. Much has already been said about the film's bloated 169-minute runtime, and it's true: there was absolutely no reason for the film to be this long, especially when it becomes clear that the story doesn't require this much time to tell. This becomes more and more evident as the lengthy film proceeds, first starting off just a bit slow as our heroes gather in Derry, and then even more so as it heads into its extremely repetitive second act, which consists of several unnecessary flashbacks, and feels as though it contains multiple sequences that should've been expunged as deleted scenes (i.e. scenes that don't get anywhere or add much of anything to the film). Finally, the film heads into an incredibly tedious and stretched-out finale, which had been a minor issue in the"
126,FOJ_Doc6_It__Chapter_Two,FOJ_Doc6_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"Let's remember that the first part of It (2017) was released twenty-seven years after the television miniseries It: The Killer Clown ( It , 1990), because, as is well known, ""It,"" or in one of its visible forms, the clown ""Pennywise,"" returns to the town of Derry every twenty-seven years. The sequel in question, titled It: Chapter Two ( It Chapter Two , 2019), is chronologically set in 2016 for that same reason, where all the children we met in the first installment, set in 1989, are now adults. After a prologue that delves once again into the themes of xenophobia, homophobia, and bullying, Mike, the only one still living in Derry, is tasked with warning his friends who have left that Pennywise is back, murdering people. It's no coincidence that Mike is the one who reunites the ""Losers' Club,"" because, having never left the town, his memories are fresher than theirs. Narratively speaking, he was the last to join the group as a child, and conversely, now he's the one who summons them to fulfill the promise with which It (2017) ended. One of the most intriguing aspects of this story remains: there's something rotten in Derry, something that has existed since its founding, something that seems to rise from the sewers and spread throughout the town, contaminating it. This same thing, after the initial confrontation with the Losers' Club, will return stronger and more terrifying than ever. And one has to wonder if this ""something"" has ruined the town, or if it's happening there because Derry is a place where, from its very foundations, the adults are violent, possessive, or absent parents, leaving the children completely unprotected and devoid of values. When the protagonistsMike ( Isaiah Mustafa ), Beverly ( Jessica Chastain ), Bill (James McAvoy ), Richie ( Bill Hader ), Eddie ( James Ransone ), Ben ( Jay Ryan ), and Stanley ( Andy Bean )reunite, we see what has become of each of them. Furthermore, as mentioned earlier, the traumas these children suffered show their emotional repercussions in adulthood. For example, Eddie is married to a woman with overprotective tendencies very similar to his mother's, and Beverly is in a relationship with a man who perpetrates domestic violence just as her father did. Consequently, cyclicality is ever-present, not only in Pennywise's return every twenty-seven years, but also in the repetition of harmful behaviors and patterns, as well as in the visual composition through the circular openings. Therefore, upon returning to Derry, the story largely focuses on each character's individual journey of self-discovery. Through this experience, they must confront their past fears in order to face the great monster and its constant transformations together once again. From there, the narrative alternates between the present and the past of each character through flashbacks. Some childhood scenes are from the first film, while others are revealed for the first time in this second installment. The film can be structurally divided into three acts: a first act with a"
127,FOJ_Doc7_It__Chapter_Two,FOJ_Doc7_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"In 2016, Derry once again falls into the cycle of the missing and dead. Mike Hanlon (Isaiah Mustafa), the long remainder of the Loser's Club begins the arduous task of reminding the other 6 of their promise: if It returns, they'll return to fight. Bill Denbrough (James McAvoy) is a writer, even if his books have garbage endings. Beverly Marsh (Jessica Chastian) is a fashion designer, married to an abusive husband. Ritchie Tozier (Bill Hader) is a stand-up comedian, Eddie Kaspbrak (James Ransome) is a risk management adjuster, Stan Uris (Andy Bean) is an accountant, Ben Hanscomb (Jay Ryan) is an architect. All of them have shaken off the horror of Derry and gone on to be relatively successful and mildly happy if broken by their individual traumas. Mike alone has stayed, becoming the archivist for the horrors of Derry, unable to forget what happened and documenting the evil that has always lived in and under Derry, Maine. Unhappy that they've been summoned for more than a reunion, but unable to shake that Derry is someplace they have to be, they begin to remember the strong powerful youths they once were. They band together one last time to fight It (Bill Skarsgard), manifesting again as the terrifying clown Pennywise to lure the unwary and lonely to feast on their damaged bodies. It has issues of Its own. The Losers Club defeated It once before hibernating in 1989, and It wants them back, baiting Mike at a crime scene with a message written in blood: COME HOME COME HOME COME HOME. Pennywise tells them, ""For 27 years, I dreamt of you. I craved you... I've missed you!"". When they each search for the tokens that made them nearly invincible in 1989, It taunts them with fear and despair. It sends them one last curveball in the form of Henry Bowers (Teach Grant), because while supernatural monsters are scary, human monsters are unpredictable as well as terrifying. If you're expecting It Chapter Two to be bloodier and gorier and more adult, you won't be disappointed. It Chapter One (2017) dealt with childhood trauma and loss, Chapter Two zeros in on that unresolved trauma. Bill faces the guilt of losing his brother, Beverly squares with unrequited love and sexual abuse from basically every adult man in her life, Ritchie and Ben are deeply unhappy with an unrequited love story of their own, Eddie needs to see the forest and the trees with permission of his overbearing mother and then his wife before taking a step anywhere. Stan can never measure up or live beyond everyone else's expectations, Mike relives the loss of his parents and lives while Black in Podunk Derry, Maine. It is a deep plush tapestry of fear, loss, and terror, reminding us that our childhood bonds are often the strongest, even if we don't remember them. For those of you that remember the book, neither Tom Rogan nor Audra Denbrough shows up as wrenches in the Losers' grand scheme, and"
128,FOJ_Doc8_It__Chapter_Two,FOJ_Doc8_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"It Chapter Two is beautifully cathartic and emotionally rewarding. Now, usually that's not a sentence I would write to associate with a horror film, but it's surprisingly accurate in summing up the adventure that director Andy Muschietti takes us on. Whether its Ari Aster's Hereditary or Jordan Peele's Get Out and Us, there's no denying there has been a notable shift within the horror genre, focussing more on the emotional substance and its social and psychological effects than the traditional jump scare motifs. To a certain extent, Muschietti's take on the Stephen King classic (with all of its richness and minus that controversial sex scene) has done well to align itself in that same company. Given how traumatic Pennywise (Bill Skarsgard) can be with his deceptive smiles and evil manifestations, this is a therapeutic journey to conquer fears and defeat the clown. And trust me, as someone who hates that clown ever since Tim Curry donned the suit and make-up in the TV miniseries, its thematic exploration felt necessary. And that's where we find ourselves, 27 years later with the Losers Club reforming to keep their 'blood oath' promise they made as kids. The entire film is built like an epic blockbuster event that chucks in the kitchen sink equivalence of twists and turns. But like a lot of Stephen King adaptations, its subject matter can be 'out there', but beyond the surface layer of scares which It adopts, elevating from the creepy to the horrifyingly graphic (and the occasional Meta references thrown in as a tribute), its focussed exploration is that childhood loss of innocence. The coming of age vibes is strong as the plot transcends into adulthood with all of its negotiated difficulties and life struggles. But it's genuinely surprising how poignant and reflective It Chapter Two is. Working best as a back-to-back experience (which I recommend), that wave of unexpected emotion lifts the film. Drawing active parallels with Netflix's The Haunting of Hill House with its visual transitions, its switch between the grown-up adults and their young counterparts is instantaneous. It leaves a celebrated nostalgia on the journey they've faced and their growing companionship as friends which you want to revisit. But, you adore the set-up with their older selves, knowing they have to confront and reconcile with the generational trauma of their past. It's an emotional beat often taken for granted, but as much it takes its time to establish those points, you relish their reconnecting journey, proving once again that they are the heart and soul of this film. it-chapter-2wo-losers-club.jpg Rightfully, the film deserves high praise with its casting. Jessica Chastain, James McAvoy, Bill Hader, Isaiah Mustafa, Jay Ryan, Andy Bean and James Ransone comfortably match their young counterparts with ease, diminishing any hints of star power, but allows room for depth in their spot-on performances. McAvoy mimics Bill's panic stutter that gets worse as the film escalates. Chastain brings the confidence that Sophia Lillis had in the first film, but is always within touching"
129,FOJ_Doc9_It__Chapter_Two,FOJ_Doc9_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"Andy Muschietti (far right) director of 'It Chapter Two,' poses for a portrait with cast members (from left) James McAvoy, Jay Ryan, Bill Hader, James Ransone, Andy Bean, Isaiah Mustafa and Jessica Chastain at Heritage Square Museum in Los Angeles. There were high expectations for the sequel opening, September 5, especially since the first film became the highest-grossing horror movie of all time. There's a point about one-third way into the film that's crucial to the entire movie. The members of the Losers club sit down, having not seen each other in over two decades. Each of them older, thought to be wiser, and yet unable to recall much of their past. They all seem to celebrate their life's achievements but can't seem to pinpoint how exactly they got there. Then, someone says the name of the clown responsible for their shared trauma. The message of It Chapter Two is clear. Nothing's really dealt with, until it's dealt with. This moment is crucial, narratively, because it's the point when all the characters are brought up to speed and can move the plot along. More important than that, though, it's a scene that reminds these characters that what binds them is not just an evil, psychopathic, shape-shifting clown, but it's the relationships they formed with each other. It's that very relationship that's meant to prove effective against their face-painted foe. subtle storytelling Whereas the first film taught the characters that their fears do not define them, the sequel is much more subtle with its storytelling. That's probably why the film wasn't as frightening as the original. You're no longer looking through the eyes of a child, you're seeing the perspective of grown adults. Adults are much less likely to be afraid of a clown, but they are likely to be unable to reconcile their pasts. Several times throughout the film, the characters are faced with secrets and shame that haunt them, despite their perceived maturity. I found It Chapter Two was a beautiful film with striking, mind-bending visuals that left me scratching my head, trying to figure out how the shots were achieved. It was also light on the horror, yet still able to provide a jump or two. The decision to make the film more about the characters was a wise one, but can bog down the film, based on just how many characters it needs to get to. Ultimately, whether you like the film depends entirely on your investment in the characters, rather than the thrills. I, personally, thought the film did a fantastic job of earning that investment, despite feeling imbalanced with particular storylines that were best left on the cutting-room floor."
130,FOJ_Doc10_It__Chapter_Two,FOJ_Doc10_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone call brings them back. Pennywise (Bill Skarsgard) is back. This time he's really, really angry. He has had time to stew on things as IT CHAPTER 2 picks up 27 years after the first film. While most of the kids from the Loser's Club have moved out of Derry, Maine, Mike (Isaiah Mustafa/Chosen Jacobs) has remained. Haunted by the events of the past, he keeps ever vigilant for IT's possible return. When mysterious disappearances begin occurring once again, Mike reaches out to his childhood friends to remind them of their promise to return to kill IT once and for all. I am happy to report that IT Chapter 2 is a worthy sequel to the first film, and in some ways even better. Bigger risks are taken, the violence is more unhinged and effective, scenes get more abstract and dreamlike, and it carries a surprising emotional weight. The film deftly jumps from present to past and back again thanks to a nimble script by Gary Dauberman and clear direction from Andy Muschietti. This necessitates employing the younger performers from the first film along with a new ensemble of expertly cast adult actors. The effect is consistency in character that adds a unique gravitas to the collective performances. We are first reintroduced to all of the Losers as they get the fateful call that pulls them back to their painful childhoods in Derry and the film begins. All but one of the Losers immediately hop onto planes and return home with the exception of Stanley (Andy Bean/Wyatt Oleff). Once back, the Losers meet for dinner at the Jade of the Orient. Each of the losers arrives and sizes one another up in their own way. Beverly (Jessica Chastain/Sophia Lillis), Bill (James McAvoy/Jaeden Martell) Richie (Bill Hader/Finn Wolfhard), Eddie (James Ransone /Jack Dylan Grazer), and Ben (Jay Ryan/Jeremy Ray Taylor) sit at a round table, reconnecting until a lingering feeling of dread takes hold again. As they all slowly recall the evil they faced 27 years before, Mike attempts to convince them that it is their obligation to stay, confront the evil, and defeat it for good. The initial response is to run, screaming into the night and never look back. After a bit of convincing, they all realize that the only way to fight fear is to confront it. Dauberman's script goes to great pains to include the rich mythos of IT as an ancient, cosmic creature that has tormented the area for hundreds of years without sacrificing narrative momentum. The film even goes so far as to touch on the local Native Americans tactics in facing off with the creature and how that could help the Losers. Saddled with their marching orders, each adult Loser heads off to seek a ""token"" to be used in a ritual that will destroy IT for good. As this plays out,"
131,JKW_Doc1_Minority_Report,JKW_Doc1_Minority_Report,JKW,Sci-Fi,Positive,Minority_Report,"The runt in the litter of Steven Spielberg's great movies, Minority Report is an unqualified success, a motion picture that like most films worth their weight deepens and expands upon repeat viewings. If there was initially any reluctance on my part to award this a four-star rating, it was because, for all its merits, it doesn't quite belong on the same level as all those other Spielberg four-stars, movies like Jaws and Raiders of the Lost Ark and Saving Private Ryan. Yet on a more generous sliding scale, this was markedly superior to practically everything else that had played theaters in 2002  among the year's offerings, only Todd Haynes' Far From Heaven and Hayao Miyazaki's Spirited Away also earned perfect scores. Expanding a 1956 short story by Philip K. Dick (whose works also inspired Blade Runner and Total Recall), screenwriters Scott Frank and Jon Cohen plunge viewers into the Washington, DC of the year 2054. For the past six years, there have been no murders in the DC area, thanks to a branch of the Justice Department known as the Pre-Crime Unit. Brought to fruition by kindly creator Lamar Burgess (Max von Sydow) and largely run by Chief John Anderton (Tom Cruise), the unit relies on three ""Pre-Cogs"" who have the ability to see murders before they even occur, which in turn allows Anderton and his men the opportunity to arrest the killers before they've actually killed anybody. It's a perfect system, everybody keeps insisting, but with the Pre-Crime Unit on the verge of possibly going national, pesky government agent Danny Witwer (Colin Farrell) suddenly shows up and starts asking the difficult questions. Whether Witwer hopes to shut the operation down or replace Anderton as its main man remains shrouded, but things certainly appear to be swinging in his favor either way when Anderton gets pegged by the Pre-Cogs as a murderer, destined to assassinate a man he hasn't even met in approximately 36 hours. It has long become a cliche to gush over the ability of a motion picture to create its own self-contained world, yet there's simply no other way to describe the sights and sounds of Minority Report. From the very first frame, Spielberg and production designer Alex McDowell present a fully realized universe, a place that basically looks like today but with some logical technological advances added for good measure (in that respect, the movie draws comparison to gritty futuristic flicks like A Clockwork Orange, RoboCop, and, of course, Blade Runner). In this brave new world, cars drive up the sides of buildings, animated characters on cereal boxes sing and dance for the pleasure (or annoyance) of the consumer, and headlines on newspapers automatically change with each breaking story. Most ingeniously  and surely the most natural progression from where we stand today  ads on billboards directly address each person walking by, making modern society's Internet impersonality seem quaint by comparison. As an added credit, this is that rare movie in which product placements"
132,JKW_Doc2_Minority_Report,JKW_Doc2_Minority_Report,JKW,Sci-Fi,Positive,Minority_Report,"Minority Report might take place some fifty years after the film was shot, but the film's themes are still relevant almost twenty years later. This movie marks the first collaboration between Steven Spielberg and Tom Cruise. It raises provocative questions: what if we could know the future? And what if the person seeing it discovered they were about to commit a murder? Based on a Philip K. Dick short story, the film requires the audience to buy into the science early. Once you do, it's easy to sit back and enjoy the ride. Even in 2020, the science depicted feels surprisingly believable. There's much to consider about the eye-dentification technology. Social media platforms already track our faces, and companies target us online via cookies. Philip K. Dick seems prophetic in his science-fiction vision. He also wrote Blade Runner. One of the film's central themes is free will versus determinism. If we could see the future, could we change it? Minority Report explores this beautifully, asking whether foreknowledge frees or traps us. The Department of PreCrime primarily focuses on preventing murders. The three pre-cognitivestwo male twins and one femalesee visions of the future, displayed on a large screen. They do not interact with the outside world. Agents in the department then work to arrest individuals based on these visions. This concept drives both the plot and the tension of the film, as the system's reliability is constantly under scrutiny. PreCrime Captain John Anderton (Tom Cruise) struggles after the disappearance of his son, Sean, and is separated from his wife, Lara (Kathryn Morris). Anderton's life takes a drastic turn when he appears in a pre-cog vision just as DOJ agent Danny Witwer (Colin Farrell) visits the agency. On the run, Anderton learns from PreCrime creator Dr. Iris Hineman (Lois Smith) that Agatha (Samantha Morton) sometimes sees alternate visions called ""minority reports."" These conflicting visions are crucial to the film's central mystery. A central plot point involves Ann Lively (Jessica Harper), who is revealed to be Agatha's mother. As Anderton investigates, he discovers he is being framed, while Witwer starts to question the system after studying the footage. However, the true manipulator, PreCrime's founder Lamar Burgess (Max von Sydow), has been covering up a murder. This layered conspiracy keeps audiences on edge until the climax. While Minority Report features the usual sci-fi thrills, it also ventures into film noir territory. The film's color palette contributes to this aesthetic. Spielberg described it as ""the grittiest-looking entertainment movie I've ever done,"" not counting Schindler's List or Saving Private Ryan. The visual style underscores the tension and moral ambiguity central to the story. John Williams's score departs from his usual tonal work for Spielberg. Instead of familiar themes, the music heightens suspense, drawing inspiration from Bernard Herrmann's legendary compositions. The score complements the thriller elements and reinforces the film's darker, futuristic tone. Spielberg often tells stories set in the past, frequently around World War II. Here, he jumps fifty years into the future. The film's release"
133,JKW_Doc3_Minority_Report,JKW_Doc3_Minority_Report,JKW,Sci-Fi,Negative,Minority_Report,"Once again this year we are graced with a futuristic sci-fi flick based on a short story by the visionary Philip Dick, this time in the form of ""Minority Report"", which poses the intriguing hypothesis: What if we could see into the future and arrest people before they commit a murder, or any other crime for that matter? Set in the year 2054 in Washington, D.C., Tom Cruise stars as John Anderton, who, having lost his son, now does his best to prevent murders before they happen as Chief of the elite Pre-Crime Division of the Justice Department. Assisting him are three genetically altered precognitives known as ""Pre-Cogs"" who are attached to machines that record their visions of murders which are ""set"" to occur anywhere from a few minutes to four days into the future. With each vision, two wooden balls roll out of the machine attachment, each one bearing the name of the killer and victim. As a result of this ""perfect"" system, Washington, D.C. is now murder free. (Let's face it, given our life and times, Dick should have set this scenario in 3054 to have any plausibility.) Believing the Pre-Cogs infallible, Anderton advocates nationalizing the Pre-Crime system, that is until the Justice Department questions the methods and techniques utilized by the Division and Anderton himself becomes the subject of a Pre-Cog vision seeing him committing a murder. Suddenly questioning the accuracy of the system (since he of course knows he's innocent and will continue to be innocent), Anderton goes on the run, stealing a female Pre-Cog named Agatha, setting us up for what now becomes a routine futuristic chase movie. Directed by Steven Spielberg, ""Minority Report"" reeks of the darker tone and color desaturation found in Spielberg's last futuristic foray, ""A.I."", a technique that works well in this type of film and once again is executed beautifully by long time Spielberg cinematographer Janusz Kaminski. Hand in hand with Kaminski's artistic flair, are some dazzling special effects action sequences, including a chase on a vertical highway that is so impressive, you have to see it to believe it. (Warning  those with severe motion sickness may want to cover their eyes at this part.) Not to be outdone, many scenes which one would believe are special effects, are in fact, the result of elaborately and elegantly choreographed camera maneuvers which are expertly executed and utilized for maximum dramatic effect. Cruise performs admirably as Anderton, using physicality and controlled raw emotion to their best advantage as he manipulates not only his pursuers, but the audience as well. An excellent counterpoint to Cruise's energetic yet psychologically tormented Anderton is Samantha's Moore portrayal of Pre-Cog Agatha  tacit, ethereal and seemingly helpless. Max von Sydow, no stranger to the futuristic and fantastic (""Dune"", ""Judge Dredd"" and ""The Exorcist"") steps in as Anderton's superior, Bureau Director Burgess, exhibiting an almost fatherly pride in his protege Anderton while relative newcomer, Colin Farrell is perfectly cast as the bureaucratic FBI investigator Danny Witwer who"
134,JKW_Doc4_Minority_Report,JKW_Doc4_Minority_Report,JKW,Sci-Fi,Positive,Minority_Report,"In the movie it's the future (2054) and we now see Washington D.C. where a system known as pre-crime is born. Pre-Crime is a new law system where people known as pre-cognitive are used as machines which can foretell the future and predict a major crime. Tom Cruise plays John Anderton, one of the best officers who bust the people who commit the pre-crimes. The system is perfect, flawless and it does the job... but what happens when the system turns on you? Now, accused of killing a man in thirty-six hours he doesn't know, he is now on the run from his own task force and a Government official (Colin Farrell) who wants him at all costs. I am a huge fan of Steven Spielberg's works. So, it was no surprise I'd try and check this out as soon as possible. I became a little jaded by his latest work ""A.I."" which was sub-par, gloomy, and very confusing. I had my doubts going into this, but as I suspected I was in for a good time. This has to be one of Spielberg's best ever; we instantly begin to become dazzled as Spielberg leaves us in awe with an incredible world which seems to be a mix of futuristic landscapes and skyscrapers mixed with small town suburbia and old-fashioned houses. We also get an amazing view of the highways of the future as cars not only drive along the ground but up on the sides of building into the skies. The city is very overcome by computer -generated ads by fashion companies and commercials that know our names and offer us products non-stop. We're also kept under monitor as our eyes are scanned and indexed before we enter anyplace from bathrooms to trains. We get this view of the new world which is beautiful yet still very dangerous. The cast is phenomenal as Tom Cruise is at his top as John Anderton. We believe he is in danger and never doubt his desperation. I always question Tom Cruise as an actor, but this movie has proven me wrong. We get excellent stunts performed by Cruise himself as he scrambles desperately throughout the movie attempting to cheat a system that is basically fail safe. Colin Farrell is also truly excellent as Danny Witwer, the suspicious government operative who questions the system's accuracy and will stop at nothing to catch John. The two plays off each other very well in action scenes and truly have excellent chemistry as they throw dialogue back and forth to one another, challenging each other's expertise. Max Von Sydow is a great compliment to this movie as Tom's Mentor and often his confidant helping him to fight off the law. The movie makes itself out to be a man-on-the-run movie when truly it is an intricate Hitchcockian murder mystery with plot twists and turns at every corner that kept me on the edge of my seat. This movie is very reminiscent of the golden era of"
135,JKW_Doc5_Minority_Report,JKW_Doc5_Minority_Report,JKW,Sci-Fi,Positive,Minority_Report,"In the satirically detailed world of Minority Report, which unfolds in 2054, you can't walk into a Gap store without a hologram greeting you by name and complimenting you on the last item you bought there  perhaps you'd care for a black tank-top? Privacy is dead, and people visit a virtual-reality club to explore their wildest fantasies; one man wants to kill his boss, but knows that if he plans to do it for real, Washington's Pre-Crime unit will catch him before he carries it out. Experience seems to be dead, too. The population is safe from certain forms of physical aggression, but they've all been pre-emptively neutered, like Alex in A Clockwork Orange. I refer to that Stanley Kubrick classic for a reason: Minority Report, despite some eleventh-hour lapses and rhetorical flab, is the movie A.I. should have been. Steven Spielberg, adapting Kubrick's long-cherished project last year, missed the mark so completely that the result offered the best of neither director. But Minority Report is the real thing, more Kubrick than anything Spielberg has done, and more Spielberg than anything Spielberg has done in too many years. I had given up hope, fearing Spielberg to be lost in his warm bubble bath of homilies: His recent movies haven't been entertaining or even educational  they've been instructional. Well, Spielberg seems to have snapped out of it. He is working once again with his trademark effortless sense of purpose and precision. If his previous recent films have been tepid baths, this one is a cold shower  shocking and revivifying. Tom Cruise is John Anderton, ace ""detective"" for the Pre-Crime unit. Spielberg's and Cruise's first collaboration has not produced the expected smiling, cocky, full-blooded hero, but rather an angry, hollow, flawed man, who takes drugs to kill his torment over his kidnapped little boy. Anderton is thus driven to stop crimes before they happen, though his logic is faulty, since a boy can be kidnapped and tortured for years without being ""seen"" by Pre-Crime's three precognitives, who can only see future murders. Cruise plays Anderton as a man who throws all his faith into the ""perfect"" Pre-Crime structure because if it is shown to be faulty, his work  his reason for not eating his gun  is rendered meaningless. Faulty it is, though. The ""Pre-Cogs""  cleverly named Agatha, Arthur and Dashiell  ""see"" Anderton killing someone within 36 hours, a man he's never met. The full weight of the Pre-Crime force  led by Max von Sydow as its figurehead and Colin Farrell as a sort of internal-affairs investigator looking for flaws in the system  comes down on Anderton, who flees into the city. It's there that Minority Report most closely resembles a previous bitter dystopian drama inspired, like this one, by a Philip K. Dick story: Blade Runner, in which Harrison Ford bumped up against a menagerie of colorful characters. Here, Anderton meets a crackpot who traffics in black-market eyes (Peter Stormare), a virtual-reality pimp"
