Doc_ID,DSI_Title,Submission File Name,Student Name,Genre of Movie,Review Type (pos or neg),Movie Title,Text
120,ARH_Doc10_ItChapterTwo,ARH_Doc10_ItChapterTwo,ARH,Horror,Negative,ItChapterTwo,"It's an uphill battle for Andy Muschietti's It Chapter Two to even match its predecessor. It, which Muschietti shaped into an endearing and nostalgia-fueled fable of prepubescent outcasts battling bullies and demons, is that rare charmer that elegantly blended adventure, horror and budding romance in a coming-of-age tale that hits most of the right notes. Chapter Two is comparably a lot less focused and vastly more distracted effort, with Muschietti clearly having difficulties in cohering all of his film's scary parts to tackle his daring take on trauma. It ends with the members of the Losers' Club making a pact to return to the cursed town of Derry should Pennywise (Bill Skarsgard), the shape-shifting monster that preys on children, ever return. Chapter Two is set several decades after with Mike (Isaiah Mustafa), the only member of the Losers' Club who stayed in Derry, calling all of his former friends to return to Derry after a series of murders that he believes is attributable to Pennywise. Adulthood has changed the Losers, with almost all of them having hazy memories of their childhood heroism. Bill (James McAvoy), the stuttering boy whose brother is a victim of the villainous clown, is now a famous writer. Richie (Bill Hader), once bespectacled and abrasive, is a successful comic. Beverly (Jessica Chastain), the only girl in the group, is a battered wife. Ben (Jay Ryan), the fat kid who secretly adores Beverly, is no longer obese but still harbors the same feelings for his childhood crush. What is clear from the get-go is that Chapter Two is a totally different animal. It attempts to approach its horror not from the perspective of wide-eyed children forced into the margins by an oppressive society but from the purview of adults who are forced to forget the glaring sins of the past because the present is fine and dandy. The sequel's wonderful opening, where a gay couple is mauled by a gang of bigots before being massacred by Pennywise, sets the discourse in motion, with horror in all its forms and sizes never really disappearing even with the comforts and safeties afforded by maturity and adulthood. Sadly, Chapter Two is stricken by incoherence. Muschietti struggles to unite horror and humor. He has difficulties in echoing his pertinent point, with his adult characters, who are supposedly in a mission to rid their home town of the monstrous Pennywise by facing their respective difficult pasts. They mostly fail to present themselves as traumatized individuals as opposed to how the characters as children are so efficient in depicting themselves as unlikely heroes, as outsiders in a community who are driven together by a camaraderie dealt by the necessity of companionship. What Chapter Two really lacks is a driver, that single character whose narrative and motivations become the core of what the film is trying to impart. As a result, Chapter Two feels more like a staggered collection of fairly tense horror set-pieces. Muschietti is still able to assemble terrific sequences, still making"
121,BHR_Doc1_TheBatman,BHR_Doc1_TheBatman,BHR,Sci-Fi,Positive,The_Batman,"You can hear the ghosts of cinema vigilantes past banging around in the pipes of Matt Reeves’ new epic, The Batman. And by invoking those ghosts, the film creates an alluring combination of the familiar and the fresh. Robert Pattinson cuts an impressive figure as the terse and anguished Bruce Wayne, keeping a scribbled diary reminiscent of Taxi Driver’s Travis Bickle – another lonesome self-appointed avenger who regards his city with detachment and disgust.  The Batman’s rain-slicked, nocturnal Gotham is also redolent of the torrentially grim city stalked by a serial killer in David Fincher’s Seven. Here, our superhero is fully-formed when we meet him – we are mercifully spared another retelling of his origin story, and instead we delve right into a noirish mystery which turns the caped crusader into a part-time PI.  The man he’s hunting is also a serial killer – known as The Riddler (Paul Dano). A mysterious weirdo with deep knowledge of police and political corruption at the highest level of the city, he draws Batman into following a series of disturbing murders and twisted clues, right to heart of the city’s rot.  This is not a cartoonish Batman, to be sure. With its often disturbing violence and a sinister, booming soundtrack, it provides a certain elegant sleaze to proceedings.  Zoë Kravitz is perfectly cast as the slinky Selina Kyle (aka Catwoman), tiny but mighty, and Jeffrey Wright telegraphs stalwart decency as Detective Gordon; and while everyone might be talking about Dano as The Riddler or an unrecognisable Colin Farrell as local wiseguy The Penguin, the quiet performance given by John Turturro as another Gotham mobster may be the finest of the heel turns.  The Batman’s action set-pieces are thrillingly executed. From a roaring car chase down a steamy, orange-lit highway at night, or a close-range gun battle in a blackout, lit in flashes by exploding bullets in the dark (like a Hong Kong movie on steroids), there is a real sense of spatial intelligence on Reeves’ part vis-a-vis where to put the camera and precisely when to cut.  With its distinctive look, its intriguing mystery plot, and its pitching of Batman as a symbol fraught with contradictory meaning, The Batman should honestly be a blow-your-hair-back hit. And there’s a good chance it will be.  But it also ties itself up in knots of its own making by the second half of the story, over-explaining and padding out the narrative and its themes until it loses the punch it began with. Reeves’ film plays with ideas about institutional corruption before tossing them to the side in service of a bombastic conclusion (there have to be some good cops, it assumes), and the clunky voice-over toward the last section really raises eyebrows (“The city is angry and scarred, like me,” Pattinson offers to us at one point.)  It’s a shame for the film to go out on such a tepid note, because the parts that are compelling are superb: the whiff of sadomasochistic sexual frisson between the bat and the cat, encased in their"
122,BHR_Doc2_TheBatman,BHR_Doc2_TheBatman,BHR,Sci-Fi,Positive,The_Batman,"Matt Reeves wowed audiences with his grounded interpretation of the caped crusader. The film was gritty, suspenseful and incredibly shot, and possibly one of the best live-action stories we’ve seen yet. The film does a great job displaying Bruce’s detective skills as the film is shot like a gruesome crime mystery reminiscent of the film Seven. The Batman perfectly captures the essence of Gotham and its overall dark corruption. The film puts a heavier emphasis on the criminal underworld and its connections to the elite. This is where the film perfectly encapsulates the world of Gotham.   The film stars Robert Pattinson as a young inexperienced Bruce Wayne, who ventures into Gotham City’s underworld to track down a sadistic killer leaving behind cryptic clues and a trail of bodies. Batman partners with the most trustworthy cop Lt. Jim Gordon (Jeffrey Wright) and an unlikely ally Selina Kyle (Zoë Kravitz), to gather evidence and unmask the culprit while bringing justice to the corrupt streets plaguing Gotham. The entire cast is phenomenal, with standout performances by villains The Penguin (Colin Farrell) and the main antagonist Riddler (Paul Dano). Zoe oozes Selina Kyle, and Robert Pattinson proves to fans that he is worthy of the cowl. But is this movie the best iteration of Batman?   The Batman hands down features the best story-telling we’ve seen yet in a live-action Batman film. It is the best contained Gotham story as threats were just limited to Gotham City with Batman earning his rank as Gotham’s protector. This isn’t an origin story, or even an established Batman yet, as it takes place only two years into Bruce donning the cape. It is heavily focused on Bruce’s early career as the Bat as he is still learning who he is inside and outside of the cape. The film draws inspiration from numerous Batman comics and media, as you can tell Reeves studied his source material. The movie highlights a young and unrefined Batman, similar to the PS3 game Arkham Origins as it takes place before the rise of Gotham City’s most dangerous criminals and it centers on his early days as a crime fighter, meeting many key characters on his path to becoming the Dark Knight.   Pattinson gave a stellar performance as an unhinged and inexperienced Batman. His Batman was gritty, real and sorrowful. He was full of rage, and always ready to let loose, but what ultimately stood out was his fear. We saw real fear on his face when he was hesitant to jump off the Police Department roof. This is a version of Batman we haven’t really seen on screen. He also injured himself numerous times and got manhandled throughout the film. One can argue there was no distinction between his portrayal of Bruce and Batman, but isn’t that what made this film work? He hasn’t come into his full Bruce Wayne “persona” yet either. We could potentially see this addressed later as his character develops. In a sequel we may see a much more refined,"
123,BHR_Doc3_TheBatman,BHR_Doc3_TheBatman,BHR,Sci-Fi,Positive,The_Batman,"More of a police thriller than a superhero movie, The Batman (2022) is a psychological thriller that reimagines the Dark Knight as a detective trapped in an intense and oppressive film noir.  Robert Pattinson plays the character with the energy of a cursed rock star. Far removed from the playboys of other generations, Bruce Wayne seems as disturbed as the villains who haunt Gotham: sleepless, alienated, self-destructive. He's been stalking alleys at night for the past couple of years as Batman, violently imitating the rain Travis Bickle longed for in Taxi Driver (1976) and keeping obsessive diary entries that, if found, would likely land him in Arkham Asylum.    Everything changes when Lieutenant Gordon (Jeffrey Wright) calls him to a brutal crime scene. It's the first of many. A serial killer is on the loose, targeting the city's political elite and leaving clues in Batman's name in the form of riddles and sadistic videos. Played with intimidating intensity by Paul Dano, the Riddler is a conspiracy-minded extremist cultivated in the most sociopathic corners of the internet, and while the character's physical presence is somewhat lacking for much of the film, he clearly commands it.   Adopting the pace and procedure of a detective story but with the poise of the most grim film noir , each new crime redirects the investigation within Gotham's seedy underworld. Thus, Batman crosses paths with his own femme fatale , Selina Kyle (a sexy Zoë Kravitz), the grotesque Penguin (an unrecognizable Colin Farrell), and mobster Carmine Falcone (a menacing John Turturro). It's tempting to call them ""realistic"" versions of their comic book counterparts, and while they're certainly less stylized than Tim Burton's Grand Guignol or Joel Schumacher's kitsch , the film noir register allows them to be grounded without losing their spark or their iconicity.   The story's structure is its worst enemy. It's not the nearly three-hour running time that slows the film down towards the second act, but rather its obsession with filling it with episodes that seem to begin, develop, and conclude without advancing the main plot much. Nor is it an action-packed film, which is likely to alienate some audiences. What is there is violent and fleeting, but (except for one chase) hardly spectacular, an extension of the hero's pragmatism.  The atmosphere is excellently achieved, alluding to the story's sinister ramifications without betraying its PG-13 rating. Cinematographer Greg Fraser crafts Gotham as a claustrophobic city, consumed by shadows and surreal lighting, with a vivid and striking mise-en-scène. If he doesn't win an Oscar for his work on Dune (2021), he's guaranteed revenge here. Michael Giacchino also composes an insidious, funereal soundtrack that contributes to the story's nightmarish tone.  The film's great triumph is injecting new life into a character who has been overexposed in countless projects and crossovers that have tired of retelling, recreating, and parodying everything audiences already know about him. Matt Reeves' film mostly skips all of this, recapturing Batman's personal journey with a worthy epic poem. Starting with an original vision for the hero, it features"
124,BHR_Doc4_TheBatman,BHR_Doc4_TheBatman,BHR,Sci-Fi,Positive,The_Batman,"The Batman begins unlike most superhero films.  We're thrust into the point-of-view of someone looking through binoculars to spy on a powerful political figure. No context is provided, it’s plain voyeurism and foreboding all at once. What immediately comes to mind is the eerie suspense of Rear Window or Jake Gittes' own binocular surveillance in Chinatown.  Shortly after, we’re introduced to an unhinged and demented Riddler (played maniacally by Paul Dano, who is not a stranger to psychotic performances, i.e., Prisoners) in one of the most chilling Batman scenes to date. Later on, a narration is heard from a rugged and tempest-tossed voice that seems familiar yet nothing like we’ve heard before.  It’s the Caped Crusader we’ve known for many years (played with care and vindictiveness by Robert Pattinson), but there’s a gruffness to his cadence and a timbre of anxiety that places him closer to a neo-noir protagonist than a crime-fighting hero.   The femme fatale, Selina Kyle, a.k.a. Catwoman (played by the wonderful Zoe Kravitz), acts as both ally and foil to the bat while wrestling with her own demons. Both leads have a more than satisfying rapport together, but the film glosses over the part where their professional relationship becomes a more intimate one (Also like noir, which usually fast-tracks this part).  Oswald Cobblepot (played by Colin Farrell in near-indistinguishable makeup), the gentlemanly club owner and friend of mobsters better known as Penguin, is plucked straight from the bat's colorful rogues gallery. Alongside him is Carmine Falcone (played by the raffish John Turturro), the infamous crime boss who has a stranglehold on every nook and cranny of Gotham City’s political systems.  These noir elements certainly belong to a Batman film, but they play out in numerous genres to create a grimy and desolate environment that inhales fear and exhales vengeance.  Despite the disparity in genre interests, director Matt Reeves strikes a worthy balance. It’s a part-serial killer mystery, part-superhero adventure, and part-crime drama stuffed in a 3-hour runtime that can feel loaded but never dull.    Gone are the otherworldly features, intergalactic warlords, and flying mosquito aliens. The Batman harshly rips off the bandaid, and in its place are spreads of duct tape along with their uneven textures and angular divides. It’s grounded in realism but leveled with sharp reds and oranges as well as harsh shadows that viciously saturate the screen. It’s a beautiful-looking film and, without a doubt, the most visually arresting Batman film to date.  The mystery simmering underneath the dark underbelly of Gotham centers on cryptic messages and methodical murders. James Gordon (played by Jeffrey Wright) coalesces with Batman, who gets to do some detective work this time, to solve riddles aimed at exposing the city's secret corruption à la The Court of Owls.  Since this is the Dark Knight’s second year, there’s a palpable familiarity between him and the lieutenant, instantly apparent in their illicit sleuthing. Alfred Pennyworth (played by an underrated Andy Serkis) involves himself in code-cracking to a very convenient degree. Most of the riddles hardly pose a challenge, and"
125,BHR_Doc5_TheBatman,BHR_Doc5_TheBatman,BHR,Sci-Fi,Positive,The_Batman,"Batman (Robert Pattinson) ventures into Gotham City's underworld when a sadistic killer leaves behind a trail of cryptic clues. As the evidence begins to lead closer to home and the scale of the perpetrator's plans become clear, he must forge new relationships, unmask the culprit and bring justice to the abuse of power and corruption that has long plagued the metropolis.   It's impossible to start a review of a blockbuster from this genre and of this dimension without first clarifying my position concerning other works, as well as the expectations for The Batman. Any fan of the superhero genre looks to Christopher Nolan (Tenet) and Christian Bale's (Ford v Ferrari) trilogy as an outstanding example of how to adapt comic book characters and stories for the big screen. Along with the two films directed by Tim Burton (Dumbo) and starring Michael Keaton (Spider-Man: Homecoming), these two different sagas remain in my memory as versions of Batman that I'm thrilled to have watched.  However, since the rise of social media, this comparison process has become unbearably toxic. Instead of simply discussing personal preferences in a healthy manner, constant attacks and insults emerge just because a fan considers a particular actor or film superior to another as if cinema wasn't a subjective art. Furthermore, instead of defending what they really love, they trash what they don't like that much. Whether people want to admit it or not, The Batman will receive numerous viewers with a pre-set mind. It doesn't matter if it's designated to love it or hate it unconditionally. Many have a clear idea of ​​""their"" Batman, and any detail that's even slightly altered, even if completely irrelevant, is capable of ruining an entire movie for such audience members.  Fortunately, I'm a cinephile who can genuinely state, without rankings or condescending comparisons, that I love the films from Burton, Nolan... and Matt Reeves (War for the Planet of the Apes). The Batman deserves all the hype generated since its announcement. As one of my favorite filmmakers - never made a bad flick - Reeves obviously exudes a tremendous sense of confidence for everyone who has followed his career, so personal expectations were very high. The truth is that The Dark Knight Rises was released ten years ago, and since then, Bruce Wayne and his batsuit have only been seen in cinematic universes alongside other superheroes, so there was much more enthusiasm and curiosity with this isolated adaptation.    Add to that names like Greig Fraser (director of photography, Dune), Michael Giacchino (composer, Spider-Man: No Way Home), or even James Chinlund (production designer, Dawn of the Planet of the Apes), The Batman had everything to be a technically impressive film... and, unquestionably, all these components create the best-looking Batman movie of all-time. From the absolutely stunning cinematography to the addictive score, not to mention the incredibly dark and eerily realistic atmosphere, never has a Batman film looked and sounded so good.  There was no doubt that Fraser is a talented cinematographer, and in The Batman, he manages to"
126,BHR_Doc6_TheBatman,BHR_Doc6_TheBatman,BHR,Sci-Fi,Negative,The_Batman,"The Batman is longer than Pulp Fiction. It’s longer than Heat, it’s longer than The Godfather, it’s longer than 2001: A Space Odyssey. True, there have been some great movies that are longer — Apocalypse Now, Braveheart, The Godfather Part II — but one important distinction here is that none of those were about Batman. Most importantly, this one feels long.  You know that scene where the Joker sits in an interrogation room and describes his evil plans, and Batman punches the bulletproof glass and screams that he’s a madman? In The Batman, that scene (in this case featuring The Riddler, played by Paul Dano) takes place more than 90 minutes into the movie.  This bloat would be a lot easier to explain if The Batman was your typical lynchpin in an expanded universe, a movie responsible for staging meet-ups for 10 other superheroes while establishing storylines for three other villains — á la one of the Avengers movies, which I definitely wouldn’t want to sit through again either. But The Batman isn’t even part of the DCEU. This was supposed to be a weird, stand-alone take on Batman, like Joker (which lots of people hated but I mostly loved).  At times it does feel like Matt Reeves is attempting something admirably bold here, an angsty film noir that happens to have Batman in it, a Gotham-based Chinatown or a Seven (two movies 40 or 50 minutes shorter than The Batman, incidentally). Reeves’s Gotham certainly rains a lot. But for all its self-consciously hard-boiled pretensions, The Batman still manages to feel like 10 pounds of shit stuffed into a five-pound sock.  Your mileage, so it should go without saying, may vary. Just as in his Planet of the Apes movies (Reeves directed Dawn Of The Planet Of The Apes and War For The Planet Of The Apes) there’s a lot to love about Reeves’ stylish compositions and obvious high level of craft. For me, it’s hard to get past the fact that Warner Brothers seems to have found the only blockbuster director with even less of a sense of humor than Christopher Nolan. And Reeves’ work seems to lack Nolan’s vulnerability. Tim Burton’s Batman movies were emo. Christian Bale growled and brooded. This version seems joyless, lacking any sense of playfulness that would’ve made the potboiler truly engaging.  We don’t have to watch Batman’s parents get murdered this time around, which I suppose is nice. Reeves, with a script co-written by Peter Craig (The Hunger Games, 12 Strong), skips straight to Bruce Wayne as a reclusive, brooding orphan, cooped up in a weird old house with his surrogate father, Alfred, played enjoyably here by Andy Serkis, who brings a chavvy muscularity to the role. The plot turns on the murder of Gotham City’s mayor by The Riddler, a Zodiac-esque serial killer who leaves cryptic ciphers addressed to Batman at the scenes of his crimes, as well as creepy vlogs where he screams into a voice modulator until it distorts.  The main thing setting him apart from"
127,BHR_Doc7_TheBatman,BHR_Doc7_TheBatman,BHR,Sci-Fi,Negative,The_Batman,"From the gritty 1970s era look to hints that our hero may suffer from some sort of psychosis, it seems fairly clear that writer/director Matt Reeves wants his Batman reboot to be viewed in the same vein as last year’s brilliant but polarizing “Joker.” The problem is, unlike the latter film, “The Batman” has no artistic courage. It allows mumbled references to “white privilege” and vague allusions to dismantling structures to stand in for a real point of view.  Unlike previous Dark Knight franchises, this movie assumes we know the origin story. Thus, we catch up with the action in medias res, with Bruce Wayne growling that “he can’t be everywhere” before deciding which of Gotham’s criminal elements he will target on a bleak, rainy night. Or the next bleak, rainy night. Or the night after that. This version of Gotham exists in a strange weather vortex in which all nights are bleak and rainy.   But while Batman is hunting small-time hoods, a serial killer is targeting the city’s ruling class, including the mayor, the district attorney, and the chief of police, leaving a riddle calling card for our hero at each of his grisly murder scenes. As Bruce tracks down the clues, he’s drawn into the darkest corners of Gotham’s underbelly, crossing paths with a waitress in a gangster’s nightclub who knows more about the criminal connections of the political elite than she’s willing to admit.  From there, the movie mostly unfolds like a police procedural as Batman and Lieutenant Gordon (Jeffrey Wright) dog their killer’s steps, trying to prevent him from striking again. Eventually, we get to the superhero staple where our bad guy plots to destroy the city, but it’s a long (really long—three hours long) circuitous route. And most of the stops along it never rises above the level of mediocre.  Robert Pattinson proved he can do great work in films like “The Lighthouse” and “Tenet,” but here it feels like broody Edward Cullen put on a bat costume and started issuing husky, monotone romantic overtures to Selina Kyle (Zoe Kravitz) instead of Bella Swan. His emotional pain is evidenced by his disinterest in brushing aside the dripping bangs which constantly hang in his eyes.    But Pattinson’s one-note performance, which may have aging “Twilight” moms swooning but will leave everyone else bored, isn’t the fundamental problem of the film. The problem is that it attempts to embody the current leftist ethos of deconstructing systems we once believed represented the common good — and that includes the superhero system that created Batman.  Conservative viewers will appreciate the irony that a government-run charitable program eventually becomes a haven for racketeering and money laundering. But at its root, this plot point, too, simply highlights that all things created by the winners of our meritocratic system are eventually tainted by corruption.  As Bruce goes about unraveling Riddler’s mysteries, he also begins unraveling his own identity. This is something different than the fascinating populist issues Christopher Nolan’s trilogy sharply explored, though that factors in. Here, he begins questioning"
128,BHR_Doc8_TheBatman,BHR_Doc8_TheBatman,BHR,Sci-Fi,Negative,The_Batman,"Every generation gets the Batman it deserves.  The 60s brought us the Bang! Pow! pop art attitude of Adam West. Tim Burton gave us a Gotham both gothic and gorgeous with Michael Keaton's iconic take in 1989. In 2005 Christopher Nolan erased the excesses of the Joel Schumacher era with his terse, growling Dark Knight series.  But Batman may have finally met his match with Matt Reeves' ponderous and posturing take on the crime fighter.     The Batman stars Robert Pattinson as a young man trudging forward on his mission of vengeance.  Not quite an origin story, the film finds Batman in his second year on the job. Bruce Wayne is practically hollow, emptied out by grief over his dead parents, grimly focused on balancing the scales.    Channeling his rage into a mission of vengeance, Robert Pattinson serves up a different kind of Bruce Wayne — less a rich playboy, more a grief-stricken son. (Warner Bros. Entertainment Inc. ) Noir ambitions fall short Director and co-writer Reeves created a thrilling series with his two Planet of the Apes films, populated by intelligent beasts who wrestled with their all-too-human ambitions. But as Batman, Pattinson is little more than a cartoon.   In a dark and dingy Gotham where the sun never rises, the film is littered with hard-boiled dialogue, Batman whisper-muttering in his opening narration, ""The city is eating itself, but I have to try.""   In interviews, Reeves has hinted that his interpretation of Batman is more a film noir, more of a detective story than the typical comic book blockbuster.  Nolan, who directed The Dark Knight series, has also talked about the influence of noir in his work. Part of what Nolan admires about the genre is how characters reveal themselves by their actions.  The problem with this Batman is, he does more reacting than revealing. And for all the clues he's given, he's actually a dismal detective.     Some detectives use corkboards and string. Others supercomputers. Here Bruce Wayne lays out the clues of the Riddler's reign of terror on his dining room floor. (Warner Bros. ) PG rating tempers Riddler's reign of terror The main agent of action here is the Riddler, Paul Dano as a giggling masked maniac who is terrorizing Gotham's upper crust as he traps and murders them. With his cryptic notes and cargo jacket, the Riddler comes off as the Unabomber updated as a Twitch streamer.   Again, so much of this is about shock value rather than anything actually scary, since The Batman is handcuffed by its family-friendly PG rating, the result being something like a Saw movie made for Disney+.  As the body count builds, Batman joins forces with Lt. James Gordon — Jeffrey Wright as Gotham's one good cop who has a partnership of sorts with the mopey crime fighter.    While Wayne wears his trauma on his sleeve (next to his grappling hooks), there are other angels in Gotham.  Back from Planet of the Apes, Andy Serkis upgrades from Caesar the chimp to Alfred the butler. Unfortunately, Alfred's customary dry humour has been surgically"
129,BHR_Doc9_TheBatman,BHR_Doc9_TheBatman,BHR,Sci-Fi,Negative,The_Batman,"Many adjectives have been used over the years to describe movies in the Batman franchise — powerful, intense, compelling, campy, silly and even ridiculous.  One word I have not encountered is tedious. But that is the perfect description of “The Batman,” cowriter-director Matt Reeves’ nearly three-hour take on the nighttime vigilante. Reeves’ movie plays like a rehash of themes and situations from earlier Batman entries — most notably, those by Christopher Nolan.  And Reeves spends more time on mood and atmosphere than advancing his story.  “The Batman” is dark — it is at least 90 percent nocturnal — and very rainy; Gotham City must have relocated to some tropical venue as daily downpours seem to inundate the city.  Another problem is Robert Pattinson’s performance as Batman and as Bruce Wayne. In both personas, he speaks in a hushed monotone, making him indecipherable at times. And as Wayne, Pattinson seems to be acting either as a sulking teenager or as a young man suffering from PTSD.  He fails to give either of his identities any personality. At least Christian Bale gave his Bruce Wayne some public panache to separate his dual personality.  “The Batman” is an exposition-heavy enterprise; everything is explained to the audience, even what is so obvious that the dimmest filmgoer can understand.  The movie’s major offense is that Reeves, instead of creating his own Bat world, seems to rely on audience members’ memories of the Nolan trilogy to gain acceptance for his creation.  Reeves is aiming for a film noir-like Batman story, but the Dark Knight, supposedly the world’s greatest detective, does very little detecting of his own — mostly relying on others to unearth clues and pass them on to him. Reeves’ reliance on an inky mood and setting to carry the movie fails terribly.  It’s like watching a stare-down contest in slow motion; you know someone is going to blink, and you grow impatient waiting.  Alas, the cast lacks chemistry. Even though Reeves tries to instill some sexual tension between Pattinson’s Batman and Zoë Kravitz’s Selina Kyle/Catwoman — who appears to be the only spark of life in the movie — the results are nil; Bruce Wayne’s relationship with Andy Sirkis’ Alfred does not gel because Sirkis receives very little screen time; and the partnership between Batman and Police Lt. Jim Gordon (a wonderfully gruff Jeffrey Wright) is never explained, simply taken for granted. It is one of the factors borrowed from the Nolan films with Reeves hoping that the audience will fill in the gaps.  Even Paul Dano’s Riddler — and the mystery surrounding his actions — are ill-defined and make little sense in the scheme of the movie.  The cast also includes John Turturro as mob boss Carmine Falcone and an unrecognizable Colin Farrell as The Penguin, who in his few minutes brings some zest to the movie.  “The Batman” is a major disappointment that will leave fans of the Dark Knight and the entire franchise dissatisfied.  So, we will end on a riddle: What’s dark, dank, long and forgettable. “The Batman.”"
130,BHR_Doc10_TheBatman,BHR_Doc10_TheBatman,BHR,Sci-Fi,Negative,The_Batman,"Coming out of the new film from DC and Warner Bros, The Batman, those around me were full of strong opinions. Some were very vocal about their dislike of the film, saying they hated it, and others seemed to really enjoy it. Then there is me with the hardest opinion of all, decidedly mixed…   Let’s talk about the positives. To begin with, director Matt Reeves and cinematographer Greig Fraser have made a good-looking film that leans into the crime noir aspects of the Batman mythology. This is a gritty, brooding, Batman that is actually putting clues together as he spies on the lowlifes of Gotham.  The cast is also impressive, as is the makeup and costuming. Colin Farrell is practically unrecognizable as a mafia kingpin version of The Penguin. Paul Dano is chilling as a serial killer version of The Riddler, and Jeffrey Wright is a terrific James Gordon.  As for our Dark Knight, Robert Pattinson does a good job with what he is given. This is a brooding, quiet, outcast, reclusive version of Bruce Wayne and who’s father seems to have had all the people-pleasing skills of the family.     This is, however, where we get into our problems. The way they have written Bruce in the story doesn’t give Pattinson much to work with. The character is stagnant and does more meaningful staring than actual growth. It’s almost episodic in feel despite it being nearly 3 hours. He starts out as Batman, and he works on solving the case of the Riddler, and that’s it.  And that’s the main issue with this film, the script. The story is extremely one note and doesn’t develop characters we care about or become emotionally invested in. They put the pieces together for the case, but that’s fairly predictable and bland. If this was just a generic detective movie without the iconic IP, I don’t think there would be much interest in the story or characters.  The last 30 minutes do put together some impressive set pieces and like I said Dano makes for a chilling villain, but I wish they had taken the time to develop Bruce as a real person with feelings and emotions. Even in a dark and brooding film noir, there still should be moments where the characters breathe and connect.   The closest we get to any of that is the relationship between Zoë Kravitz’s Selina Kyle (Catwoman) and Bruce, but even that is mostly putting the pieces together on the case and not a real romance.  Perhaps I am coming across like I hated The Batman, which again, I did not. It has too many impressive pieces to hate, but I think it could have been much better with a more nuanced and engaging script. If you love it, I understand why. If you hate it, I understand why. For me, I’m very meh on it. But I have to pick a side… 5 out of 10"
131,HQZ_Doc1_Barbie,HQZ_Doc1_Barbie,HQZ,Comedy,Positive,Barbie,"Be still my heart: droll, gorgeously retro, and frequently hilarious, Greta Gerwig's Barbie is exactly the movie that I hoped it would be. With all its hyper-femme, world-domination-style marketing  not to mention its star Margot Robbie's press tour, featuring jaw-dropping designer getups that directly copycat original Barbie looks throughout history  one could be forgiven for raising an eyebrow at this pinkwashing of the summer movie landscape. But I'm here to report back: Barbie has brains within its beauty, remaining a movie by and for the girly-girls, allowing us a fuchsia blast of prettified joy, and maintaining the feminist credentials to enjoy all the frippery guilt-free. In other words: Barbie fights the patriarchy in high heels and it's glorious. In the pastel artificiality of Barbieland, replete with dream-houses and blue-skied beaches, Margot Robbie is Stereotypical Barbie. She is perfect, blonde, ridiculously pretty, and endlessly having the Best Day Ever with her girlfriends and Ken, played by an irrepressibly funny Ryan Gosling as her desperate tag-along boyfriend. Her world is populated by every Barbie and Ken ever manufactured, from Doctor Barbie to President Barbie to Pregnant Barbie (Midge, discontinued, thanks), all lovingly recreated by Gerwig and her team. But suddenly, Barbie starts to have strange, unnervingly human things happen to her: morning breath, flat feet, cellulite, and thoughts of her own mortality. She soon learns that she's unwillingly merging with her real-life woman creator, and must find that unhappy soul (America Ferrera) in the ""Real World"" to fix the problem. Unfortunately, Ken also visits the ""Real World"" and gets some ideas about how men rule everything, returning back to Barbieland armed with the idea that it will be Ken, not Barbie, who gets to be the main character. In one of my favourite sequences in the film, the Barbies pretend to humour the Kens by acting like they've never seen The Godfather or encouraging them to play Matchbox Twenty on guitar for them. Barbie is a camp, wacky, unmitigated delight, from full-on musical sequences to jokes about Barbie's lack of genitals, to Ken, a himbo par excellence, learning ""masculinity"" from a montage heavily featuring the work of Sylvester Stallone. And its two lead performances are by turns adorably earnest (Robbie) and uproariously wink-and-nod (Gosling, who is having so much fun flexing his biceps and singing to camera here that it's impossible not to love him): these are two bonafide Movie Stars at work. Visually, perhaps, Barbie looks like a few things we've seen before: director Greta Gerwig has spoken before about the cinematic influences on the heightened artificiality and pastels of the film, and she pays saccharine-sweet homage to everything from Singin' in the Rain's dream dance sequences to the candy coloured swirl of Jacques Demy musicals of the 60s. And yet: I have never seen anything quite like Barbie. It blazes its way into a strange and bold future where adapting a film from a corporate toy franchise doesn't immediately feel ugly and anti-art: instead it is vibrant, tongue-in-cheek,"
