Doc_ID,DSI_Title,Submission File Name,Student Name,Genre of Movie,Review Type (pos or neg),Movie Title,Text
157,HJY_Doc7_Red_Notice,HJY_Doc7_Red_Notice,HJY,Comedy,Negative,Red_Notice,"On paper, Red Notice is almost the textbook definition of what you want in a Hollywood blockbuster, ticking so many ideal boxes that if you weren't aware the project was set up at Universal beforehand, you'd think the entire premise, script, casting and production process had been concocted by Netflix's algorithm. It's a high concept, completely original pitch that comes packing no shortage of blatantly obvious franchise potential, bankrolled by one of the most powerful outfits in the industry to the tune of $200 million. Thrown in a trio of genuine box office draws and A-list megastars via Dwayne Johnson, Ryan Reynolds and Gal Gadot, a breezy plot that takes place in a string of glamorous locations across the world, and everything about Red Notice is a slam dunk in theory. However, in execution, it's not even close to being the sum of its parts. Don't get us wrong, Red Notice isn't a bad film by any stretch of the imagination; in fact, it's frequently a fast-paced and frantic delight. That being said, the sheer megawatt star power of the leads papers over the cracks in the narrative to a very noticeable degree, to the extent that it feels as though the banter is the only thing keeping it from collapsing into itself at points. Writer and director Rawson Marshall Thurber got his start in comedy, following up Dodgeball with We're the Millers and Central Intelligence, but he's banking on being an action guy now, and there isn't much evidence that it's his strong suit. His last collaboration with Johnson in Skyscraper boasts many of the same glaring flaws as Red Notice; namely ropey CGI, an artificial sheen permeating the majority of the backdrops and set pieces that lean much harder into the workmanlike than the spectacular, and it's a shame to report that things haven't improved between the two blockbusters. The plot, which is oxymoronically easy to follow but still somehow convoluted once the pieces start falling into place, kicks off in Rome. Johnson's FBI profiler John Hartley is hot on the tail of Reynolds' master thief Nolan Booth, before they both find themselves in the cross hairs of Gal Gadot's Bishop. That's pretty much the setup in a nutshell, but that's more than enough. The action sequences start and then they really don't stop, so you'll never be anything less than fitfully entertained. There's a mountain of exposition to get through, though, and it comes in many forms; flashbacks, voiceovers, heart-to-hearts, visual aids, lengthy monologues and more. It's a regular problem for Hollywood blockbusters to explain their lore in painful, often excruciating levels of detail, and Red Notice is no different in that regard. Instead of focusing on a single, unified tone, Red Notice throws almost every imaginable subgenre of action cinema into the mix, and while several of the sojourns don't really land, a great deal of them do. The cat and mouse thriller, glitzy heist caper, buddy cop comedy, femme fatale noir and archeological adventure are"
158,HJY_Doc8_Red_Notice,HJY_Doc8_Red_Notice,HJY,Comedy,Negative,Red_Notice,"For decades, the easiest way to determine whether a blockbuster was a success for its studio was by looking at the box office receipts: The more money the movie made, the better chance it would provide a strong return on investment. But it's a bit trickier to deduce whether a blockbuster has met expectations when the project isn't coming from a studio, but rather a streaming company. Ever since the 2017 release of Brighta bonkers movie that its star Will Smith pitched as Training Day meets Lord of the RingsNetflix has dabbled in making its own blockbusters, to mixed results. For every stinker like Bright or 6 Underground, there's been a relative hit like Extraction or Army of the Dead, which might not end up on a critics' year-end list but certainly clears the bar of ""watchable enough that a Netflix subscriber shouldn't be flipping through their phone during most of its running time."" In theory, viewing numbers for a movie would be the streaming equivalent of a box office haul. But setting aside the fact that Netflix's viewership metrics are both shrouded in secrecy and self-reportedand therefore should be taken with an ocean's worth of saltit appears the company cares about quality to go with its quantity. Despite Netflix's claim that 6 UndergroundMichael Bay's explosive(ly stupid) interpretation of the Mission: Impossible franchisewas one of the most-watched original movies in the streamer's history, the company won't pursue a sequel because it felt the film was a letdown creatively. (The decision is a bit more puzzling considering that Bright, by all accounts a film with as lowly a reputation as 6 Underground, will move forward with a sequel.) Netflix's decision-making remains hard to discern from the outside looking in, but the streamer has nevertheless become something of a refuge for a type of film that's been increasingly crowded out of the theatrical landscape: the non-IP blockbuster. The company's latest buzzy and original tentpole, Red Notice, is indicative of this shift. As traditional studios double down on superhero franchises and other forms of recognizable IP, there's even less room for original blockbusters. On the whole, studios are more comfortable wringing every last drop from properties that audiences are familiar with rather than run the risk of trying something new, which can explain how a project like Red Notice landed in Netflix's lap. Back in 2018, Red Notice, a globe-trotting action-adventure caper about rival art thieves and the FBI agent on their tail, was green-lit at Universal as the latest collaboration between writer-director Rawson Marshall Thurber and Dwayne Johnson (see: Central Intelligence and Skyscraper). But Universal ultimately got cold feet about footing the bill, perhaps in part due to Skyscraper's somewhat modest gross for the studio, which was particularly disappointing in North America. Instead, Red Notice was acquired by Netflix, where, with a budget that reportedly reached $200 million, it became the streamer's most expensive movie to date. It's not the first time Netflix has scooped up a project a major studio balked"
159,HJY_Doc9_Red_Notice,HJY_Doc9_Red_Notice,HJY,Comedy,Negative,Red_Notice,"I have already seen one Ryan Reynolds action-comedy this year that is total screaming nonsense, so when I tell you that Red Notice is more or less fine, realize that I am grading on a curves. My nerves are still deadened from The Hitman's Wife's Bodyguard, so Red Notice passed in a harmless haze, not making me feel good, but definitely not making me feel as bad as Bodyguard. Written and directed by Rawson Marshall Thurber, Red Notice stars Dwayne Johnson, Ryan Reynolds, and Gal Gadot, a trio of likeable screen presences designed to appeal to as many people as possible. Red Notice is designed with a similar mass appeal in mind, with broad comedy (""comedy"") beats and bog standard action sequences, and a blatantly franchising baiting ending that makes me hope there is no sequel, just out of spite. Stop doing this, movies! Just END! As suave-ish thief Nolan, Reynolds gives an idea of what it might have looked like if he played Nathan Drake in the Uncharted movie. Nolan is a renowned art thief busy knocking over a museum in Italy when super-agent John Hartley (Johnson) shows up with Interpol in tow. The two end up destroying a major museum in the process of playing cat-and-mouse, and ultimately are set up at patsies for another renowned thief, The Bishop (Gadot). Does this sound twisty? It's not! Red Notice has all the feel of a heist movie with a buddy cop dynamic between Nolan and Hartley, but it's executed in the most basic way possible, with little flare or personality by Thurber. He certainly knows how to stage action sequences, and having worked with Johnson before on Skyscraper and Central Intelligence, he knows how to utilize The Rock. But still, Red Notice falls flat. It is, at least, passably watchable. Like if you put this on while doing something else at home, you probably won't mind it. But I kept thinking about Logan Lucky, a heist movie with memorable characters and a heist with real stakes for those characters, which are the missing elements in Red Notice. There's just no there there. The characters are only memorable for the actor schtick inhabiting them: Nolan is a motor mouth smart ass, as are all Ryan Reynolds characters in films of this ilk; Hartley is The Rock; The Bishop is a sexy lady who kicks ass. What else about them? Nothing. There is nothing else. And what of the crime? Well, Nolan and The Bishop are each angling to be the best thief in the world, and Hartley wants to clear his name. Except maybe not?! Nothing matters, we keep changing sides! Again, this is not the worst movie I've seen this year. I wasn't mad after sitting through it. But I also have already forgotten it, and I bet you do, too, ten minutes after seeing it. There are lots of references to Indiana Jones and James Bond, but none of the wit or style of same. If you're only"
160,HJY_Doc10_Red_Notice,HJY_Doc10_Red_Notice,HJY,Comedy,Negative,Red_Notice,"For decades in Hollywood, movies have come along every now and again that seem to exist solely for the poster pairing a couple of huge Hollywood heavyweights together, stars that wouldn't normally appear opposite someone of equal A-list status, blowing your mind with the concept of them coming together in the same project. Films like ""The Mexican"" (Brad Pitt and Julia Roberts), ""The Tourist"" (Johnny Depp and Angelina Jolie), ""Knight and Day"" (Tom Cruise and Cameron Diaz), or ""The Devil's Own"" (Harrison Ford and Pitt); the tradition goes back through 1984's ""City Heat"" (Burt Reynolds, Clint Eastwood), 1972's ""Pocket Money"" (Paul Newman, James Coburn) and beyond. All these movies were marketed with posters that featured the stars prominently and little about the plot; they relied on star wattage, along with the hope audiences wouldn't ask for their money back. How could those stars have picked such a bad script? How could actors who've made so many of my favorite movies choose to make that dud? These are the questions you'd be asking yourself as you left the theater, your ticket money now securely in someone else's pocket. These days, we're in the age of digital streaming, and you're already paying a certain amount each month for unlimited access to movies and shows both old and new. Which is why it's interesting that Netflix's ""Red Notice,"" a movie that doesn't even really have the need for a ""poster,"" still tries to pull off one of the oldest cons in the book. Three superstars at the height of their powers! No script that has any reason for existing! Don't bother popping the popcorn. From its opening moments, setting up the entire film, it leaves you scratching your head. FBI criminal profiler John Hartley (Dwayne ""The Rock"" Johnson) is in Rome chasing after Nolan Booth (Ryan Reynolds), who considers himself to be the best international art thief in the world. After a convoluted chain of events, Hartley is made to look like he's not really in the FBI, then is sent to a Russian prison atop a snowy mountain, where he is bunking with Booth, who he arrested just moments prior. Much of this is being engineered by ""The Bishop"" (Gal Gadot), who actually is the world's greatest international art thief. All of this can be straightened out in moments with a simple phone call; no such call is made. As you can imagine, there's a lot of double-crossing, triple-crossing, international travel and costume changes in this ""Indiana Jones meets 'Dirty Rotten Scoundrels'"" production written and directed by Rawson Marshall Thurber (""Central Intelligence""). The three stars are chasing each other around in pursuit of three priceless, bejeweled eggs that Cleopatra once received as a wedding gift and were subsequently scattered to the far reaches of the planet. The only way these three will be able to romance the stones (sorry, eggs) will be if they work  plot twist!  together. It's hard to pick the most cloying aspect of ""Red Notice."" It"
161,JVL_Doc1_Taken,JVL_Doc1_Taken,JVL,Action,Positive,Taken,"Imagine Jason Bourne fifteen years after his trilogy of adventures, now retired, divorced, and with a teenage daughter. He's still the loner type, sleeping in chairs instead of beds out of habit, unable to shut down his obsessive training and attention to detail. Ready to spark into action at any moment, he kills out of reflex. With a broken family to protect, his abilities slumber until awoken. And when you mess with his personal life, he fights back, unleashing a harsh vengeance that's unmatched no matter how many goons you assign to stop him. That's Liam Neeson's character in Taken. Of course, Neeson isn't playing a middle-aged version of techno-stomping action hero Jason Bourne; Matt Damon wouldn't dare relinquish his title so willingly. Rather, his name is Bryan Mills, an ex-CIA ""preventor"" who's given up his license to kill and life of international travel to be near his daughter Kim (Maggie Grace), though she lives with her mother Lenore (Famke Janssen) in her stepdad's mansion. On her birthday, Kim gets a horsie and a party and lots more, but she also wants to go to Paris on vacation with her friend. Bryan doesn't think it's a good idea, and when your former superspy dad advises against something, you should really listen. Because he loves his little girl, he agrees to the trip. First thing off the plane, Kim and her friend virtually ask to be kidnapped when they share a cab with a strange man, who proceeds to ask them questions about where they're staying and so forth, which Kim and her friend willingly answer without a hint of suspicion. Kim's French holiday turns out pretty lousy when she's later kidnapped by Albanian sex traffickers. Luckily, she made a call to Daddy before she was ripped away from the phone. Bryan knows the score. A few telephone calls to his former associates later, and he's hot on the trail of bad guys doing scummy things. Unlike the aforementioned Bourne, Neeson's character has some emotional involvement beyond saving his own skin. He's on a desperate search, using harsh skills any parent of a kidnapped child wishes they had. While outsmarting local authorities, he tears into the Parisian underworld and leaves few alive to tell the tale. He kills without compunction in a perilous search to find his daughter, and while normally such unrelenting remorselessness might turn off some viewers, we never blame Bryan for his extreme prejudice. And indeed, his retaliations are extreme, as he tortures and kills execution-style those involved in the kidnapping. It might be suggested that Bryan is a symbol of American militarism, storming in and killing everyone in sight when one of his own gets into trouble, except the subtext in this yarn is too thin to analyze with any seriousness. Neeson offers a performance that won't earn him any praise for nuance or multilayeredness, but he creates a singular force, believable enough in his deep voice that, to be sure, his character can and will do"
162,JVL_Doc2_Taken,JVL_Doc2_Taken,JVL,Action,Positive,Taken,"Taken's"" greatest asset resides within the perfectly cast Liam Neeson and the deliberate build of his fascinatingly merciless character. Rather than jump directly into the advertised plot, the film is careful to explore the anti-hero's troubled relationships and hint at the dark past that allows him to transform into the ruthlessly efficient soldier requisite for the task at hand. Halfway through the film, when audiences discover to what extent the protagonist is willing to go to accomplish his mission, it's impossible not to be engaged in his brutally unrelenting plight. Former government operative Bryan Mills (Liam Neeson) has retired from his job of long hours and dangerous work in an attempt to reconnect with his estranged daughter Kim (Maggie Grace). But with a restrictive ex-wife (Famke Janssen) and his naturally overprotective impulses, he finds the young woman drifting further away. Not wanting to compound their strained relationship, Bryan reluctantly permits Kim to vacation in Paris, giving her more freedom than he's comfortable with. Things quickly spiral out of control when she's kidnapped by Albanian slave traders from her hotel room. Now, in a desperate and deadly quest, Bryan will stop at nothing to track down those responsible, to save his daughter from the clutches of a depraved organization. Luc Besson certainly has an obsession with shady men with checkered pasts, forced to delve into disturbing criminal underworlds to seek redemption and vigilante justice. Antiheroes come in many styles, and although some critics may scour at unoriginal aspects of Liam Neeson's Bryan, the man still knows how to be a badass. In the rescue of his daughter, he has no limits; this creates many unexpected scenes of exercising an iron will and a frightening determination, which finds a seemingly heroic man donning a guise of villainy. And yet, all of it feels righteous  it's a testament to character design when the hero can remain a hero even after viciously torturing criminals or shooting innocent people to force a few quick answers. He may not be entirely unique, but this hardboiled, unflinching ""preventer"" is simply fixating. ""Taken"" is an action film connoisseur's perfect guilty pleasure. Bubbling over with chase sequences, shootouts (the kind where the baddies supply all the firepower), and fistfights, it takes on a realism not found in many of the action-for-the-sake-of-action flicks of recent years. Bryan's hand-to-hand combat skills don't rely on flamboyant or showy martial arts, instead taking a more realistic approach, with plenty of one-hit takedowns and throat-chops that effectively subdue the enemy in a stealthier manner. The authenticity of it all may be negotiable, but it's refreshing to see simpler forms of attacking and defending  and it's certainly more believable when random gun-toting henchmen aren't prepared with perfect kung-fu fighting techniques to combat the specially trained protagonist. ""Taken"" prides itself on its serious, dark tone. The villains' atrocities are amplified by their detestable trade; they will receive no sympathy from viewers when they get what's coming to them. The hero is also rather remorseless,"
163,JVL_Doc3_Taken,JVL_Doc3_Taken,JVL,Action,Positive,Taken,"Genre films are beginning to creep back into theaters after the big parade of Oscar-contenderspraise be to Godand one of them, a little actioner called Taken, is now tops at the box-office and deserves a quick hosanna. (Not that the Oscar nominees aren't an exciting topic too. Oh golly no. I've been meaning to write all about them and somehow just haven't gotten around to it. After all, what could be more riveting than making a case for which heart-tugging spectacle should win Best Picture, The Curious Case of Benjamin Button or Slumdog Millionaire? Or wondering whether Meryl Streep even has room in her bathroom for another Oscar? Stars all keep their awards in their bathrooms, see, to show how joshy and down-to-earth they are! It's fascinating!) Taken is a short, punchy B-movie, countering the ever-longer and more brooding big-budget action spectacles we've been seeing for a while now (the Bournes, the Bonds, the Batmans). Luc Besson, best known for directing La Femme Nikita, The Professional, and The Fifth Element, is producer and co-screenwriter here (with frequent collaborator Robert Mark Kamen), and through his company Europacorp he's grinding out consistently lively B-action fare like the Transporter series, assorted Jett Li movies, etc. Besson and director Pierre Morel last gave us the eye-popper 2004 action-fan-fave District B13. Their new one, Taken, is an old-fashioned vigilante film about a father rescuing his daughter from sex slavers who will, naturally, die in droves. The formula is freshened up with some unlikely casting: Liam Neeson as the lethal dad. Neeson is one of those stodgy respected actors, Irish, obviously, and with all sorts of classic stage roles and prestige pictures to his credit. He's an odd fit for the part of an ex-CIA American with an impressive homicidal skill-set who's given it all up in order to repair his relationship with his teenage daughter (Maggie Grace). But it works pretty well. Neeson is sad-faced and lumbering and low-wattage, which is great for the early scenes when he goes through the ritual everyday-life humiliations that will key us all up to watch him do maximum damage later. He lives in a crap apartment in L.A., and he's scorned by his gratuitously mean ex-wife (Famke Janssen, who really ought to think about whether she needs the money this bad) and her rich buffoon of a second husband (Xander Berkeley). Sad Dad also has to take stupid jobs to get by, like guarding a Britney-esque pop singer at a concert where someone with a sensitive ear for music is sure to want her dead. In his free time, he sits around at home staring at photos of his daughter. Some action fans will wonder if we needed to see quite so much corny daughter-love and cringy dad-humiliation before getting to the action. It IS a little weird, the lingering thoroughness of the set-up. But it makes sense in the long run. They're piling it on in the old-melodrama style, so that when the daughter finally gets abducted"
164,JVL_Doc4_Taken,JVL_Doc4_Taken,JVL,Action,Positive,Taken,"Wendy and Lucy opens with a tranquil, intimate scene of the title characters, a young woman and her dog, playing outdoors. Wendy (played by Michelle Williams) is the sort of woman you might see on the street  slender, medium height, short dark hair, jeans and T-shirt, wearing a vaguely wounded expression, with a shy, diffident manner, almost to the point of being affectless, but entirely benign and peaceful. Lucy, for her part, is a friendly, nondescript mutt. The innocent title sequence gives way to something a bit sketchier. As night falls, Lucy runs ahead into the woods and Wendy catches up with her at a campfire where a group of potentially menacing neo-hobos are sitting around loudly bragging about their exploits. The mood of suppressed violence builds. We begin to wonder why Wendy is hanging out with them. Maybe she should think about heading home. But then she's back in her car, and we suddenly realize that her car is her home, that Wendy and Lucy are on the road  specifically, from Indiana to Alaska to find work in the canneries, and now they've come to rest, tentatively, somewhere in Oregon. Their money has just run out. Wendy and Lucy is a portrait of the blues. It's tempting to imagine that this ultra-naturalistic, hard-scrabble chronicle of a migrant-laboring woman and her dog came tumbling out of the movie chute at exactly the right moment, that director Kelly Reichardt and co-writer Jonathan Raymond somehow foresaw the current economic distress that Wendy seems to symbolize and timed the production perfectly to fit the national predicament. But Wendy would probably be just as unmoored in any time and place. It's in her nature. doclands documentary film festival, smith rafael film center In her we can see a bit of Sandrine Bonnaire's defiant female drifter in Agnes Varda's Vagabond, as well as the passive, inward-bending body language of the young ""models"" in Robert Bresson's later films, weakly struggling against their fate. Wendy's weary road trip takes a few of the same turns we've witnessed in, say, Terrence Malick's Days of Heaven or any number of American hard-luck screen stories of life on the road. The lonely, melancholy rhythms are familiar and so are the details. Filmmakers Reichardt and Raymond, who collaborated on the eccentric 2006 character study Old Joy (also set in the Oregon forests) know the emotional landscape well  Wendy and Lucy is adapted from Raymond's short story ""Train Choir."" They're determined to make us see and feel the same things Wendy does, and it's a humbling, completely absorbing experience. Wendy and Lucy encounter other people along the way, but aside from a kindly security guard (Wally Dalton) they're as indifferent to Wendy's increasingly desperate situation as the trees in the wind. Veteran actor Will Patton, past master at conveying untrustworthiness, shows up as the manager of the repair shop who pronounces Wendy's car DOA. Lucy gets lost. Wendy is caught shoplifting dog chow. Faces come out of the rain."
165,JVL_Doc5_Taken,JVL_Doc5_Taken,JVL,Action,Positive,Taken,"Whoa, who knew Liam Neeson was such a hard ass, but then his parental tendency to kick ass and take names when his daughter is kidnapped is never an element that distracts viewers with the believability, mainly because it's Liam Neeson, a man in his fifties who struts around the film as the hero who is a change of pace from young male models and wrestlers who normally dominating the big screen. Neeson is an antidote to all the barely past puberty action pukes and convinces us that he'll kill anyone and everyone if you take from him. It's a true testament that Neeson simply knocks this role out of the park. ""Taken"" however feels like Luc Besson was behind the scenes injecting his own flow and skill. Imagine my surprise when his name popped up in the credits. ""Taken"" makes no illusions that it's deeper than we see on the trailer, but it does thankfully fill in the dramatic motivation behind the plot of a parent desperately looking for his daughter in 96 hours after she's kidnapped and sold in to sex slavery. Director Pierre Morel takes us through the underbelly of various English and Parisian landmarks as Neeson looks to mercilessly destroy any and everyone who stands in his way. This leaves us with a searing bit of biting tension and atmosphere as his rush is met with endless henchmen, mob bosses, and even the authorities who set themselves up against Neeson's character. If the casting of Matt Damon as Jason Bourne was a shot out of the park, Neeson holds his own as an aged ex-spy who uses his own skills to gather clues and find out why his daughter has been taken. Neeson's choreography and character makes the film such an achievement and it's a blast to see him putting down the sleaze in the UK. Though plagued with the dumbest villains ever to grace the screen, Neeson shines along side co-star Maggie Grace who convinces as a teenager and aces her part as a victim of crime ring who pleads for help and is taken through the shredder by violent traffickers. I had a blast sitting through ""Taken"" and while it's not perfect, it's one I'll be seeking when it comes to DVD here in the states. Pierre Morel's direction is great with an energy highly derivative from Luc Besson's own which is forgiven when Neeson comes on screen and reminds us that a skilled actor who works wonders as an action star and ex spy. Truly it's one of my favorites of 2008. Truly, it's one of my favorites of 2008taut, explosive, emotionally grounded, and filled with unforgettable scenes of sheer vengeance. It's not just a movie you watch; it's one you feel in your bones. Taken is a fast-paced thrill ride that grips you from the moment Kim picks up that phone to the final bullet fired, and Neeson, against all odds, redefines the action hero archetype. If you've ever doubted the power"
166,JVL_Doc6_Taken,JVL_Doc6_Taken,JVL,Action,Negative,Taken,"You have to give credit to the new film ""Taken:"" It may be a lot of things  but at least it's not boring. This wildly absurd thriller co-written by Luc Besson (the man behind ""The Professional,"" ""La Femme Nikita"" and ""The Fifth Element"") takes an intriguing premise and turns it into a 90-minute bloodbath that manages somehow to tone down the material just enough to make it PG-13. Email newsletter signup Sign up for our daily email newsletter ""Taken"" stars Liam Neeson as Bryan, a former secret agent who has recently retired so he can reconnect with his teenage daughter, Kim (Maggie Grace). When Kim wants to take a trip to Europe for the summer with a friend, Bryan is reluctant at first, but eventually agrees. Bryan's worst fears are quickly realized when Kim and her friend are abducted in Paris by a group of Albanian mobsters running a slave trade. As a result, Bryan heads to Europe and proceeds to unleash his wrath on everyone in his path  determined to find his daughter and bring her back home. Neeson probably wouldn't be my first, or even 100th, choice as an action hero, but he does an OK job here, bringing a much needed intensity to his role. Unfortunately, he is stuck in a film that peaks after a great abduction sequence and subsequent phone conversation between Bryan and Kim's abductors. This one scene, which the studio has given away in all the movie's trailers, is as tense and thrilling as anything in ""The Bourne Identity"" and its sequels. But after this scene, ""Taken"" dissolves nearly into a parody of those ""Bourne"" films, with Neeson easily ousting every bad guy he comes in contact with. Perhaps if the film had gone all the way, not toning down the violence and sleaziness that surrounds Kim's abduction, this could have worked. Instead, the audience is stuck with a film that is way nicer than it should be. Sure it makes the subject matter easier to take, but in the long run it really limits the film's overall effectiveness, making it nothing more than a borderline guilty pleasure. DVD dandy of the week This week's dandy is ""Madagascar: Escape 2 Africa"" (B), a delightful animated film full of fun characters and lively humor. The sequel to the 2005 hit ""Madagascar"" picks up with Alex the lion (Ben Stiller), Marty the zebra (Chris Rock), Melman the giraffe (David Schwimmer) and Gloria the hippo (Jada Pinkett Smith) about to leave Madagascar to return to their lives in the Central Park Zoo. But the trip home takes a detour, with the animals suddenly stranded in a wildlife preserve in the middle of Africa, where they encounter species of their own kind for the first time, including the discovery of some long-lost relatives. The four leads are all very good in their respective roles, especially Stiller and Rock, but it is the supporting characters that really make ""Madagascar"" a cut above most family fare. Sacha"
167,JVL_Doc7_Taken,JVL_Doc7_Taken,JVL,Action,Negative,Taken,"Taken is the latest film from the French film-maker Luc Besson and is about American, ex-CIA agent Bryan Mills (Liam Neeson) who turns Paris upside down  'I'll tear down the Eiffel Tower if I have to!'  in his search for his abducted, 17-year-old daughter, Kim, although, personally, I wouldn't have bothered. Kim is so irritating. Kim is so excitable and such a pampered flouncer to boot. 'Bryan,' I'd have said to him if I could, 'you're better off without her; so excitable and such a pampered flouncer to boot. Now, let's go eat.' But doting dads are doting dads, I guess, and there is just no stopping him, which is a shame, as what follows is a big sorry mess of the most clicheed, improbable and xenophobic kind. 'Bryan,' I'd have also said,' I am very hungry and if I don't have supper soon I shall faint.' I probably wouldn't have fainted  have yet to faint, ever  but I think I'd have tried anything, pulled out all the stops. Still, I wouldn't have added that I'd tear down the Eiffel Tower if I had to, as that's just silly. The film opens in California; happy, sunny California where you are safe because bad, swarthy foreigners can't get to you. That's the feeling, anyway, and it is weird, I agree. After all, Besson is French and Neeson is Irish but there you have it. There must just be no accounting for pro-American fervour and sentimentalism sometimes, although an eye on the box office must help. Anyway, we are introduced to Bryan: big, tough Bryan who has retired early so he can live nearer to and get closer to 'Kimmy', who lives with his ex-wife and her husband, Stuart, a zillionaire. Stuart is always outclassing Bryan. Bryan gives Kim a karaoke machine for her 17th birthday. Stuart gives her a pony. Ouch! That cliche always hurts. And, boy, does Kim squeal excitedly when she sees that pony. Kim, you are already thinking, deserves whatever is coming to her. Bring it on! Lay her out! What is coming to Kim? Well, Kim wants to go on a trip to Paris with her friend Amanda, another pampered babe of the flouncing kind, but daddy won't have it. He knows the world and there are bad people out there, he tells Kim. Hell's bells, they probably lace the croissants with crack in Paris. Still, he eventually consents with strict warnings about phoning every ten minutes. So Kim and Amanda fly off for what would have been a lovely trip had they not been kidnapped by swarthy, sex-slave traffickers the moment they arrive. Seriously, they don't even get a chance to unpack. That's how evil Paris is. We know we are in France, by the way, because all the French men carry baguettes, which is always a sign. And they are probably on their way to a game of boules. Anyway, Bryan's not having it, obviously, and yet as he snaps so"
168,JVL_Doc8_Taken,JVL_Doc8_Taken,JVL,Action,Negative,Taken,"On August 25, 2006, a Romanian named Cristian Nemescu was killed in a car crash at the age of twenty-seven. He was returning from an editing suite, where he had been working on a cut of ""California Dreamin'."" This was Nemescu's first feature as a director, and we will never know exactly how the finished film would have looked; the regret, though deep, is not all-consuming, because ""California Dreamin' "" bears almost no trace of the tyro. It could use a trim, but only rarely does it strain for effect, and, for a young man, Nemescu was uncannily versed in the emotions of middle agefree-floating rancor, the creak of unhelpful wisdom, and a covetous sigh at the spectacle of lust. If it's regret you want, don't mourn the director; just watch his movie. The year is 1999, during the conflict in Kosovo, and the place is Constanta, Romania, on the Black Sea. A platoon of American marines has arrived with a shipment of military radar, to be deployed near the Serbian border in support of air raids by the NATO coalition. The plan is to put the equipment on a train and escort it across Romania: hardly an errand to perplex the guy in charge, Captain Jones (Armand Assante). That's what he thinks. On a sleepy summer's day, the train grinds into a railroad station in the village of Capalnita, at the back end of nowhere, to be met by the devil incarnate. His name is Doiaru (Razvan Vasilescu), he is the stationmaster, and, like all the best Beelzebubs, he doesn't look the part. With his lined and grizzled face, poised to crease into a smile, he could be the gentlest of patriarchs; but the man is a beast, who has built up a black market, terrorized the other villagers, and brought a nearby factory to its knees. He loves his daughter Monica (Maria Dinulescu), a sullen beauty of seventeen, but his loveor, as she sees it, his dread of being alonevents itself as a fearsome wish to control. No wonder she longs to cut loose. And here comes her chance: a herd of American boys, as dazed and horny as bullocks in the wrong pasture. They expect a brief halt, instead of which they linger for five days and browse among the locals. This is because Doiaru uncouples the engine and demands customs documentation, which nobody seems able to provide. Single-handed, in other words, he blocks the progress of American might, and why? A succession of haunting flashbacks to his own boyhood, in the Second World War, when he waited for Allied help that never came, suggests a possible cause, but Vasilescu's earthy performance tells of something more stubbornly rooted: a force of ill will, which cannot abide the good will of others. The irony is that, in stopping the train, he sets off a burst of everything he loathes: friendship, zeal, and the fireworks of desire. The mayor of Capalnita, spotting a chance to put his little kingdom"
169,JVL_Doc9_Taken,JVL_Doc9_Taken,JVL,Action,Negative,Taken,"Taken doesn't have a plot so much as it does a premise. Liam Neeson plays Bryan Mills, a retired CIA operative trying to patch up a shaky history with his teenage daughter, Kim. He's left the world of espionage behind in order to be closer to her, but it's clear from the beginning that he's still struggling to connect. Kim lives with her mother, Lenore, and her wealthy stepfather, and Bryan exists on the periphery, trying to be present while constantly reminded that he no longer has a central place in his daughter's life. When Kim announces she wants to go on a trip to Paris with her friend Amanda, Bryan is instantly wary. He knows too much about the dangers of the world, and the idea of his daughter traveling abroad without protection makes him nervous. Despite not being her legal guardian and having no real say in her decisions, Kim insists on asking for his approvalperhaps as a way to build a bridge, or maybe just out of habit. Against his better judgment, Bryan agrees, though he lays down strict rules about her checking in frequently. It's not long after Kim and Amanda arrive in Paris that Bryan receives a panicked phone callhis daughter is being kidnapped by a group of human traffickers. In a chilling and now iconic scene, he listens helplessly on the phone as Kim is taken, issuing his famous ""I will find you, and I will kill you"" speech to the kidnapper. From that moment on, the film transitions into a relentless, single-minded pursuit. Bryan boards the next flight to Paris and begins tearing through the city's underworld in an effort to track down his daughter before she disappears into the sex trade forever. There are certainly a few nuances in the characters and their relationships, most of which occur in the film's first act. The tension between Bryan and Lenore, his awkward attempts to reconnect with Kim, and the undercurrent of regret in his every interaction give the film a bit of emotional texture. But make no mistake: Taken is not a character drama. Like almost everything Luc Besson has had a hand in, it's about the action, not the writing. The film moves at a breakneck pace, with hand-to-hand combat, shootouts, and chase scenes making up the bulk of the runtime. Neeson is unexpectedly convincing as an action herogrim, efficient, and unrelenting. His performance elevates the film from what could've been a forgettable B-movie into something more memorable. Still, the narrative is thin, the villains are cartoonish, and the depiction of Paris as a city crawling with predators feels over-the-top and borderline xenophobic. Ultimately, Taken works best if you don't think too hard about it. It's a fast, brutal revenge thriller with just enough emotional motivation to justify its violence. It won't win any awards for depth or originality, but it delivers exactly what it promises: one man, on a mission, destroying everything in his path to save his daughter."
