Doc_ID,DSI_Title,Submission File Name,Student Name,Genre of Movie,Review Type (pos or neg),Movie Title,Text
117,EQF_Doc7_The_Others,EQF_Doc7_The_Others,EQF,Horror,Negative,The_Others,"We can begin with the best thing in The Others: Kidman, no doubt. And the film itself is not a bad movie, but something worse. You can wonder what's worse than a bad movie? The answer is a non-original movie. And talking about Alejandro Amenabar a non-original movie is something really serious, because this boy has no one single original idea in his brains. I mean, everything in his movies is copied from another film. In this case, even the idea and the lights are copied from another movies and not only the images, so this is something incredible. People who doesn't know much about cinema (or that are too young to have seen much movies) can see an obvious linking between The Others and The Sixth Sense (Night M. Shyamalan, 1999), but that is just one of the multiple copies of this film. And I write copies and not references or tributes, because I truly believe that Amenabar is a master in the copy-paste style. When you pay attention to The Others you can see images from The Exorcist (William Friedkin, 1973), Room at the top (Jack Clayton, 1959), The Haunting (Robert Wise, 1963), The Changeling (Peter Medak, 1980), La Chute de la Maison Usher (Jean Epstein, 1928), The Shining (Stanley Kubrick, 1980), Barry Lyndon (Stanley Kubrick, 1975, here the use of lights), and many others, including also Luis Bunuel (Viridiana, 1961) or Federico Fellini (Amarcord, 1974). So, there is an absolute lack of new ideas in this movie, what is an incredible pity, but a cruel reality. So, why much people love Amenabar? Well, it's really easy. When you are young you have no idea about what is already filmed. So you can create something incredible out of modern style just going to your videoclub and copying every single scene you love. But there is also another question more difficult to answer? Why do experts love this movie? OK, there are different possible answers. First, they are also too young and they have to learn much more. Second, they are Amenabar's friends (in Spain there are a lot of them, but even here there are some critics that have seen much copies in this movie than in any other filmed by the director). Third, they are in love with Nicole Kidman (and that's really normal). Fourth, they haven't seen the movie (this is not so impossible. I am a journalist and I know people who do it). Fifth, a mystery I don't understand. Summing up, Alejandro Amenabar is not a genius neither a clever director. He is just a lucky boy who knows the best way to make a movie without wasting a single minute of thinking: to copy. And in that he is really a master, or at least, one of the best plagiarists of the world. Congratulations for that."
118,EQF_Doc8_The_Others,EQF_Doc8_The_Others,EQF,Horror,Negative,The_Others,"When this film came out...I thought it might be good..worth seeing at some point..in the theater. I am glad I never wasted my time and money to do so then. It starts off boring..stays boring..and does little to make you want to watch it until the end. It did not take long to realize the main characters were dead..and did not understand what had happened to them. The kids...the boy..is wimpy..and the girl is rather mean and hateful. No wonder..with a mother who seems to have major mood swings at the drop of a hat. The husband...a war hero of sorts..comes home..suddenly..out of the fog...unsure of how he got there...and with the idea the war is still being fought...so he must go back and leave his family again. To live in that gloomy house..surrounded by fog..no wonder he wants to leave. The caretakers of the place...they all seem to know SOMETHING...but none say a word...why? The housekeeper simply does the bidding of the woman..with a grim look on her face..as if she doesn't approve. Why doesn't she speak up? The kids are supposedly sensitive to light...so everything is kept dark..windows covered...she thinks the sunlight will kill them...how does she know that? Who told her? A doctor..? Or is it part of her delusions? She seems very uptight and almost manic at times..ranting and raving...which would have been the perfect time for someone to tell her the truth. Apparently..her husband was killed in the war...and she lost her mind because of it...killed her children and the people who worked for her...and then herself....or she was loony all along and that sent her over the edge? The mansion sits far from anything...it seems...no one comes...no one we see anyway...but when the curtains disappear...we know someone or something has taken them down...ghosts we are thinking..? Someone trying to kill her children...the woman is thinking. I never did get the idea of why the woman kept all the keys to everything. Every room had to be kept locked...another of her delusions? If she was so fearful of the place...why didn't she gather her children and leave? Fog or no fog? Any good mother would have gone for help or something of the sort. She gets a gun and attempts to shoot...another hint at what she might have done at one time to the living? I wanted to like this film...and I am not a big Nicole Kidman fan at all..but after I figured out the plot..it was no longer interesting. They called the unseen people ""The intruders""...and it scares the children. Who would scare children like that? If they have to spend eternity being afraid because of things their mother did..it seems wrong. The seance scene finally lets you in on what is going on...duh...we knew that already. What people would hold a seance to find out of the place was truly haunted before they decided to buy it? Weird. The place will continue to stay empty..because as Nicole Kidman says in the end"
119,EQF_Doc9_The_Others,EQF_Doc9_The_Others,EQF,Horror,Negative,The_Others,"The Others starts auspiciously enough with a blood-curdling scream by its star, Nicole Kidman. Unfortunately, this the most interesting thing that happens for the next 45 minutes. Spanish writer/director Alejandro Amenabar, who helmed the film, definitely does not fall into the trap of overstating the horror in his horror film (I have often complained that scary movies undermine their own effectiveness by overdoing their effects), but he almost goes too far in the opposite direction, keeping the action at a slow, plodding pace that provokes more yawns than gasps from his audience. Kidman, who is onscreen during practically every scene, is suitably affected, but one can only witness so many minutes of wandering tensely around a darkened mansion looking for ghosts before one thinks, ""Okay, show me something scary, or I'm going to go watch Rush Hour 2 again."" The final reel of The Others is reasonably captivating, but the 85 minutes that come before it are mostly just dull and atmospheric. Kidman's character, Grace, is a mother of two who is still waiting in her huge and unneccessarily scary house in the Channel Islands for the return of her husband from World War II. The trouble is, it's fall 1945, the war ended several months ago, and she still hasn't heard a word. (My theory is he's too scared to come back to the house.) Anyway, while she waits for him, she has other problems. Her children, Anne (Alakina Mann) and Nicholas (James Bentley), suffer from an allergy to light which makes it neccessary to keep the curtains closed at all times lest they break out in hives, and her entire staff of servants has recently tendered their resignation, no doubt because Grace has been grumpy lately for lack of sex. While Grace alternates between catching up on her embroidery and psychologically torturing her kids with scary Bible lessons, her new staff of three begins to learn the rules of the house. Mrs. Mills (Fionnula Flanagan), whose soft but frumpy exterior and Dublin accent give her a startling resemblance to Robin Williams in Mrs. Doubtfire, serves as the house's mysterious cook/nanny, Mr. Tuttle (Eric Sykes) is the mysterious gardener, and Lydia (Elaine Cassidy) is the mysterious young mute girl whose purpose seems mainly to be mysterious. They learn that any open door must be closed before another is opened, the curtains must always be closed, and the children must be kept on the edge of terror at all times. As usual in this type of movie, the house is just as much a character as anyone in the film. The place is ridiculously huge, with stone walls on the outside and dark wood interiors, ancient furniture and fixtures, and no electricity. The weather seems to be in a permanent foggy morning state, during the few times we actually see outside. This oppressive atmosphere would be good for horror if there were any horror to speak of in the film. But as it turns out, it's just oppressive. Though Kidman"
120,EQF_Doc10_The_Others,EQF_Doc10_The_Others,EQF,Horror,Negative,The_Others,"A Gothic mom-in-distress thriller for those who might believe in ghosts or at least are open-minded, or for those who like a scary puzzler story to be grounded in those old-fashioned techniques of getting at the human emotions rather than being a computerized technical special-effects production of the supernatural. It most closely resembles the Henry James story ""Turn of the Screw,"" as that one was filmed by Jack Clayton and was called ""The Innocents."" That film's premise is also of a woman desperately trying to save the two children in her care from invisible invaders in their house. The 29-year-old acclaimed Chilean-born, Spain-based director, Alejandro Amenabar (Open Your Eyes/Thesis), provides a surprise ending to this chiller, which the clever viewer might guess since there are enough clues laid down. That's something ""The Sixth Sense"" did, but there it worked better because the story was more plausible and less artsy, so when the surprise ending resulted it seemed more satisfactory than in Amenabar's film. The dark and somber tone of Amenabar's film lingers for too long to make it seem anything more than an atmospheric and stylish mumbo-jumbo scare film. It creeps along at a gruelingly slow pace, belaboring its point that ghosts can live among the living. The film is set in 1945, just as WW11 ended, in a remote house on the isle of Jersey, in the English Channel. But time seems irrelevant, as it could be set at any time, though the story fits most readily into the Victorian period. The mansion is inhabited by a stern, bossy, high-strung, Bible fundamentalist Catholic mother, Grace (Nicole Kidman-looking like Grace Kelly in the 1940s), her two vulnerable children, Ann (Alakina) and Nicholas (Bentley), and three odd servants who mysteriously show up and offer their services when the other servants fled for no apparent reason not even bothering to collect their wages. The servants include: the head housekeeper, Bertha Mills (Fionnula Flanagan- a noted Irish actress), the gardener, Mr. Tuttle (Sykes), and a young cleaning lady who is mute, Lydia (Cassidy). The house is not only creepy and filled with ghost sounds, but is enveloped in darkness because all the windows must be covered with thick curtains as the children are mysteriously allergic to the light and if exposed it could be fatal to them. Grace is the household head because her husband Charles (Eccleston) has not returned from the war and has been reported as a MIA, though she still has some hope that he will return. In the house there is no telephone, no radio and no electricity. Also, ""no door must be opened unless the one before is closed."" There are 50 doors, 15 keys, and enough dark corners and creaky floorboards to even scare a dead person. When those cliched scary formula effects don't work enough scares, the background music goes into a high crescendo to add more chills. Another scare tactic used is when the scene shifts outside and the house is covered in fog and"
121,FOJ_Doc1_It__Chapter_Two,FOJ_Doc1_It__Chapter_Two,FOJ,Horror,Negative,It__Chapter_Two,"Even before Tim Curry donned the Pennywise persona for the 1990 mini-series, Stephen King's It was always going to be tough to adapt. As well as being such a colossal story, its ideas and setups are as haunting as they are thematically rich. Andy Muschietti's second diving into the It narrative struggles to fully do them justice. There's plenty to admire, but its individual segments are better than its whole. Following the second half of King's novel, It Chapter Two takes place 27 years after the first. The losers club have all grown and gone their separate ways. The only one who remains in Derry is Mike (Isaiah Mustafa), who discovers that Pennywise the Clown (Bill Skarsgard), an entity who haunted the losers club as children, has returned. He calls everyone from the losers club, including Bill (James McAvoy), Beverly (Jessica Chastain), and Ritchie (Bill Hader), and summons them back to Derry, where they will all face Pennywise for a second, and hopefully final, time. It Chapter Two is a film with a lot on its plate  so much in fact that it doesn't really know what to do with it all. But there are elements of substance to its somewhat messy presentation. A fruitful theme that can be derived is that of past trauma and coming to terms with it. All of the losers club members who have left Derry each return with amnesia, having forgotten Pennywise and his horrors, their memories being hazier the further away they have gotten from Derry. Mike is the only one who remembers clearly, acting as a guide through their past experiences. As such, these characters are forced to confront their dark pasts both directly and suddenly. One could argue that conquering your fears is a trait of the genre, regardless of age, but because we're dealing with fairly experienced adults instead of naive children, the film at times feels more like a trip through an obnoxious carnival hall than journeys of personal growth. All of the actors work with the material well too. On top of being perfectly cast as aged versions of the actors from the previous film (in spite of some uncomfortable de-aging CGI on the child actors), each one feels committed to the ideas the film seems to inhabit. McAvoy and Chastain both encompass their characters' shared and individual horrors excellently, as does James Ransone as Eddie, resulting in vulnerable portrayals of broken people. But, much like Finn Wolfhard before him, Bill Hader steals the show as Ritchie. Both very funny, and very sincere, Hader creates maybe the most intricate character of the film. His performance is articulate and layered, achieving tension and even heartbreak. Unfortunately, the film sacrifices the coming-of-age element that made the first one so distinct. Two of my friends and I were in the pub the other day, and we were discussing how accomplished Stephen King is as a coming-of-age writer. The Body (aka Stand by Me) is a perfect example, and even earlier"
122,FOJ_Doc2_It__Chapter_Two,FOJ_Doc2_It__Chapter_Two,FOJ,Horror,Negative,It__Chapter_Two,"When we last left the not-so-cozy little town of Derry, Maine it was 1989 and the seven friends who make up ""The Losers Club"" had vanquished the sinister child-chomping clown Pennywise (Bill Skarsgard). Knowing the possibility that he could return in 27 years, the group vows to come back to Derry if Pennywise every resurfaces. If that doesn't scream sequel nothing does. To be fair Stephen King's best-selling novel made a clear that a sequel was all but guaranteed. And it's not like the filmmakers weren't saying as much before the first ""It"" even hit theaters. And I'm sure Warner Bros. didn't mind making another film considering the first one brought in over $700 million against a modest $35 million budget. ""It Chapter Two"" deals with the inevitable return of Pennywise after 27 years in hibernation. A new cast plays the all grown up ""Losers"" while the original cast returns playing their younger selves in numerous flashbacks. Mike (Isaiah Mustafa) ends up being the only one who stayed in Derry and when he sees signs of the killer clown's return he contacts the ""Losers"" to fulfill their oath. Strangely, with the exception of Mike, the group have forgotten key details of their friendship and their time in Derry. Turns out the further you get away from the town the less you remember. Chap2 Bill (James McAvoy), Beverly (Jessica Chastain), Richie (Bill Hader), Ben (Jay Ryan), Eddie (James Ransone), and Stanley (Andy Bean) receive calls from Mike beginning their slow drip of returning memories. It also begins the film's overly long and cumbersome task of getting these characters from Point A to Point B while checking off a lot of boxes along the way. Navigating the unwieldy plot is just one of the problems effecting this overstuffed and wildly uneven sequel. The first film proved that these characters were at their best when they were together. ""Chapter Two"" fails to tap into that by keeping them apart for far too long. Take a long middle segment where each person goes out on their own to find their ""artifact"" hidden somewhere in Derry. It's meant to show them facing and overcoming a buried fear from their past, but it plays out like one staged horror set piece after another some. A couple are good including Beverly's despite it being completely spoiled in the trailers. Some are more interested in the grotesque while others are just ridiculous. A couple of moments do hit home particularly when the group discovers their old underground clubhouse. The scene blends together sequences of the young and old in a way that makes their friendships seem authentic and tangible. There is also a tender emotional tug from the movie's final few minutes that you can't help but be effected by despite the bumpy road to get there. A few other things contribute to this disappointing followup. Several aimless story-threads are introduced that literally go nowhere. There is a fizzling love triangle that is all but abandoned. We get"
123,FOJ_Doc3_It__Chapter_Two,FOJ_Doc3_It__Chapter_Two,FOJ,Horror,Negative,It__Chapter_Two,"Size isn't everything. For nearly three hours, the epic-sized sequel It Chapter Two attempts to mirror the length and girth of Stephen King's massive 1986 novel of 1,138 pages, one of the author's longest and most memorable works. After the incredible financial success of the first big-screen adaptation of It in 2017, which earned over $300 million in domestic receipts and even more at the international box office, the sequel attempts to instill its own landmark quality with a long runtime. But director Andy Muschietti's unsophisticated treatment of the beloved pop-horror text fails to elevate the material to the exultant stature implied by its duration. As an author, King validated an admittedly ludicrous storyabout adults grappling with horrific memories from their childhood experiences fighting an alien-clown named Pennywisewith his ability to immerse the reader in the inner psychology of his characters. Muschietti prefers to jolt his audience with cheap jump-scares, an ear-pummeling score, and gooey special FX more attuned to lowbrow schlock. At the same time, his characters, performed by an excellent cast, feel peripheral to the movie's spooky funhouse scares. Despite the luxurious 170-minute runtime, Chapter Two feels hastily assembled, oddly brief and bloated at the same time, and beneath the text on which it was based. Set 27 years after the events of its predecessor, Chapter Two opens with Pennywise (Bill Skarsgard) having returned from his slumber in the bowels of Derry, Maine, where the Losers Club of reject teens once assembled to stop him. The adult Mike (Isaiah Mustafa) has never left Derry and thus has never forgotten his traumatic experiences fighting the child-murdering clown. In fact, he's spent nearly three decades at the local library, researching Derry's storied history to uncover a way to defeat Pennywise once and for all. This is all recounted for the viewer in Mike's banal voiceover, wrought with winking lines such as, ""Sometimes they come back"" (the name of a King short story). Eventually, Mike calls upon his former friends, who made a blood oath as teens, to reassemble in Derry should the creature ever return. Strangely enough, those who left their childhood town have forgotten what happened, meaning much of Chapter Two involves scenes that recall events from Chapter One. Then again, the sequel also entails the characters remembering new scenes from their childhood that the filmmakers couldn't fit in the 2017 movie. When Mike calls his friends to ask them to come home, Muschietti has fun reintroducing his audience to the adult version of the Losers Club. The stuttering former leader of their group, Bill (James McAvoy), has become a successful novelist who now toils in Hollywood under a fretting director (Peter Bogdanovich). Though he replaced his overprotective mother with an equally fussy wife, the hypochondriacal Eddie (James Ransone) has found his calling as an insurance risk assessor. Likewise, Bev (Jessica Chastain) runs a successful fashion business, but she has replaced her abusive father with a marriage marked by domestic violence. The former ""fatboy"" Ben (Jay Ryan) has blossomed"
124,FOJ_Doc4_It__Chapter_Two,FOJ_Doc4_It__Chapter_Two,FOJ,Horror,Negative,It__Chapter_Two,"Quite a few more than 99 red balloons go by in a frightful montage that decorates the personal terrors of the returning characters in IT: CHAPTER 2. The cheerful child's toy was effectively turned into a harbinger of dread in the 2017 original movie that exploited the fears and traumas of a group of small town misfits. The orchestrator of both the rash of disappearances around Derry, Maine, and the murderous pursuit of those unlikely investigators was embodied in the form of a phantasmagoric clown called Pennywise. Almost three decades after what they believed was their victory over the nightmare jester, the balloons fly again and people disappear, or turn up in pieces, and the members of the ""Losers' Club"" return to Derry to face their foe and their fears. They've all moved on. Far from their hometown, the Losers have become successful writers, famous comedians, and trophy wives. Only one who endured the terror remains; the stalwart Mike established strong roots in Derry and has spent a lifetime examining its origins to find out what brought the clown to town in the first place. His are also the first pair of ears that perk up when more people suddenly begin to turn up missing and dismembered. Quickly putting two and two together and coming up Pennywise, Mike reaches out to those far away friends to gather them back to Derry to take down the clown once again. While the others have enough of a recollection about their friendship to take the call, their remembrances of that tragic summer are foggy. Even so, the subconscious memories awoken by Mike's phone calls manifests in unspecific panic, projectile vomiting, and in one case, a suicide. Upon arrival in Derry, it doesn't take long for the remaining Losers to remember all too well why they left; a recollection that is enhanced when horrific hallucinations begin almost immediately. Pennywise wastes no time in welcoming back the ones that got away, and even employs the Losers' childhood bully, himself driven insane by that summer, to help him get the job done. Even as adults who know what the clown is capable of, the Losers are unprepared for decades-old bandages to be ripped off of festering wounds by the laughing murderer. Unresolved conflicts, unhealed emotional scars, and deep-rooted fears once again serve as beautiful tableaus for Pennywise to construct his all-too-real nightmares. Just as he intended when they were children, the clown will have them one way or another; by driving them insane or tearing them apart with his piranha-like teeth. IT: CHAPTER 2 falls short of the original 2017 movie. There was a magic, freshness, and symmetry to the first film that isn't here. Perhaps it was the performances -- individual and combined -- of the kids of the Losers' Club that radiated a naturalness that viewers could easily relate to and cheer for. We could feel their fright as they faced those surreal, bloodcurdling scenes. Perhaps it was those imaginative depictions of terror that"
125,FOJ_Doc5_It__Chapter_Two,FOJ_Doc5_It__Chapter_Two,FOJ,Horror,Negative,It__Chapter_Two,"Just two years ago, director Andy Muschietti delivered the remarkable first half of his adaptation of Stephen King's ""IT."" It was a box office phenomenon and opened to wide acclaim from critics and audiences, who praised it for its thrilling storytelling and exceptional young cast. With its major success, the pressure was on to deliver a second half worthy of going right alongside the first in terms of the epic scope of the narrative, the cast, and, of course, the scares. Two long years later, the wait is finally over, and we can at last see if Muschietti (and screenwriter Gary Dauberman) can finish the epic adaptation they began by bringing it to what would hopefully be a satisfying conclusion. Picking up 27 years after the events of the first film, we find Mike Hanlon (Isaiah Mustafa) still living in Derry. One day he hears about someone getting killed in town, and upon discovery that Pennywise (Bill Skarsgard) has returned, attempts to reunite the members of the Losers' Club. He manages to contact Beverly (Jessica Chastain), Richie (Bill Hader), Bill (James McAvoy), Ben (Jay Ryan), and Eddie (James Ransone) (with the final member, Stanley, having committed suicide), and meets them for dinner, where strange happenings begin to occur soon after. While some of them immediately want to get out of town, Mike does eventually convince them that he has a way of defeating Pennywise once and for all through a Native American ritual. Pinning all of their hopes on this ritual, the group must collect tokens from their childhood before confronting the evil in one final battle. As noted, the first film had been a pretty remarkable achievement in that it was able to provide a good number of thrills throughout its captivating tale, always staying its course, and getting to the point in a reasonable amount of time. However, when it comes to ""IT: Chapter Two,"" it feels as though the difference between the films is night and day. This second part is simply far less captivating, is in no rush to get anywhere, takes an incredibly long time to get to the point, and ultimately doesn't really do much of anything on its way there. Much has already been said about the film's bloated 169-minute runtime, and it's true: there was absolutely no reason for the film to be this long, especially when it becomes clear that the story doesn't require this much time to tell. This becomes more and more evident as the lengthy film proceeds, first starting off just a bit slow as our heroes gather in Derry, and then even more so as it heads into its extremely repetitive second act, which consists of several unnecessary flashbacks, and feels as though it contains multiple sequences that should've been expunged as deleted scenes (i.e. scenes that don't get anywhere or add much of anything to the film). Finally, the film heads into an incredibly tedious and stretched-out finale, which had been a minor issue in the"
126,FOJ_Doc6_It__Chapter_Two,FOJ_Doc6_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"Let's remember that the first part of It (2017) was released twenty-seven years after the television miniseries It: The Killer Clown ( It , 1990), because, as is well known, ""It,"" or in one of its visible forms, the clown ""Pennywise,"" returns to the town of Derry every twenty-seven years. The sequel in question, titled It: Chapter Two ( It Chapter Two , 2019), is chronologically set in 2016 for that same reason, where all the children we met in the first installment, set in 1989, are now adults. After a prologue that delves once again into the themes of xenophobia, homophobia, and bullying, Mike, the only one still living in Derry, is tasked with warning his friends who have left that Pennywise is back, murdering people. It's no coincidence that Mike is the one who reunites the ""Losers' Club,"" because, having never left the town, his memories are fresher than theirs. Narratively speaking, he was the last to join the group as a child, and conversely, now he's the one who summons them to fulfill the promise with which It (2017) ended. One of the most intriguing aspects of this story remains: there's something rotten in Derry, something that has existed since its founding, something that seems to rise from the sewers and spread throughout the town, contaminating it. This same thing, after the initial confrontation with the Losers' Club, will return stronger and more terrifying than ever. And one has to wonder if this ""something"" has ruined the town, or if it's happening there because Derry is a place where, from its very foundations, the adults are violent, possessive, or absent parents, leaving the children completely unprotected and devoid of values. When the protagonistsMike ( Isaiah Mustafa ), Beverly ( Jessica Chastain ), Bill (James McAvoy ), Richie ( Bill Hader ), Eddie ( James Ransone ), Ben ( Jay Ryan ), and Stanley ( Andy Bean )reunite, we see what has become of each of them. Furthermore, as mentioned earlier, the traumas these children suffered show their emotional repercussions in adulthood. For example, Eddie is married to a woman with overprotective tendencies very similar to his mother's, and Beverly is in a relationship with a man who perpetrates domestic violence just as her father did. Consequently, cyclicality is ever-present, not only in Pennywise's return every twenty-seven years, but also in the repetition of harmful behaviors and patterns, as well as in the visual composition through the circular openings. Therefore, upon returning to Derry, the story largely focuses on each character's individual journey of self-discovery. Through this experience, they must confront their past fears in order to face the great monster and its constant transformations together once again. From there, the narrative alternates between the present and the past of each character through flashbacks. Some childhood scenes are from the first film, while others are revealed for the first time in this second installment. The film can be structurally divided into three acts: a first act with a"
127,FOJ_Doc7_It__Chapter_Two,FOJ_Doc7_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"In 2016, Derry once again falls into the cycle of the missing and dead. Mike Hanlon (Isaiah Mustafa), the long remainder of the Loser's Club begins the arduous task of reminding the other 6 of their promise: if It returns, they'll return to fight. Bill Denbrough (James McAvoy) is a writer, even if his books have garbage endings. Beverly Marsh (Jessica Chastian) is a fashion designer, married to an abusive husband. Ritchie Tozier (Bill Hader) is a stand-up comedian, Eddie Kaspbrak (James Ransome) is a risk management adjuster, Stan Uris (Andy Bean) is an accountant, Ben Hanscomb (Jay Ryan) is an architect. All of them have shaken off the horror of Derry and gone on to be relatively successful and mildly happy if broken by their individual traumas. Mike alone has stayed, becoming the archivist for the horrors of Derry, unable to forget what happened and documenting the evil that has always lived in and under Derry, Maine. Unhappy that they've been summoned for more than a reunion, but unable to shake that Derry is someplace they have to be, they begin to remember the strong powerful youths they once were. They band together one last time to fight It (Bill Skarsgard), manifesting again as the terrifying clown Pennywise to lure the unwary and lonely to feast on their damaged bodies. It has issues of Its own. The Losers Club defeated It once before hibernating in 1989, and It wants them back, baiting Mike at a crime scene with a message written in blood: COME HOME COME HOME COME HOME. Pennywise tells them, ""For 27 years, I dreamt of you. I craved you... I've missed you!"". When they each search for the tokens that made them nearly invincible in 1989, It taunts them with fear and despair. It sends them one last curveball in the form of Henry Bowers (Teach Grant), because while supernatural monsters are scary, human monsters are unpredictable as well as terrifying. If you're expecting It Chapter Two to be bloodier and gorier and more adult, you won't be disappointed. It Chapter One (2017) dealt with childhood trauma and loss, Chapter Two zeros in on that unresolved trauma. Bill faces the guilt of losing his brother, Beverly squares with unrequited love and sexual abuse from basically every adult man in her life, Ritchie and Ben are deeply unhappy with an unrequited love story of their own, Eddie needs to see the forest and the trees with permission of his overbearing mother and then his wife before taking a step anywhere. Stan can never measure up or live beyond everyone else's expectations, Mike relives the loss of his parents and lives while Black in Podunk Derry, Maine. It is a deep plush tapestry of fear, loss, and terror, reminding us that our childhood bonds are often the strongest, even if we don't remember them. For those of you that remember the book, neither Tom Rogan nor Audra Denbrough shows up as wrenches in the Losers' grand scheme, and"
128,FOJ_Doc8_It__Chapter_Two,FOJ_Doc8_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"It Chapter Two is beautifully cathartic and emotionally rewarding. Now, usually that's not a sentence I would write to associate with a horror film, but it's surprisingly accurate in summing up the adventure that director Andy Muschietti takes us on. Whether its Ari Aster's Hereditary or Jordan Peele's Get Out and Us, there's no denying there has been a notable shift within the horror genre, focussing more on the emotional substance and its social and psychological effects than the traditional jump scare motifs. To a certain extent, Muschietti's take on the Stephen King classic (with all of its richness and minus that controversial sex scene) has done well to align itself in that same company. Given how traumatic Pennywise (Bill Skarsgard) can be with his deceptive smiles and evil manifestations, this is a therapeutic journey to conquer fears and defeat the clown. And trust me, as someone who hates that clown ever since Tim Curry donned the suit and make-up in the TV miniseries, its thematic exploration felt necessary. And that's where we find ourselves, 27 years later with the Losers Club reforming to keep their 'blood oath' promise they made as kids. The entire film is built like an epic blockbuster event that chucks in the kitchen sink equivalence of twists and turns. But like a lot of Stephen King adaptations, its subject matter can be 'out there', but beyond the surface layer of scares which It adopts, elevating from the creepy to the horrifyingly graphic (and the occasional Meta references thrown in as a tribute), its focussed exploration is that childhood loss of innocence. The coming of age vibes is strong as the plot transcends into adulthood with all of its negotiated difficulties and life struggles. But it's genuinely surprising how poignant and reflective It Chapter Two is. Working best as a back-to-back experience (which I recommend), that wave of unexpected emotion lifts the film. Drawing active parallels with Netflix's The Haunting of Hill House with its visual transitions, its switch between the grown-up adults and their young counterparts is instantaneous. It leaves a celebrated nostalgia on the journey they've faced and their growing companionship as friends which you want to revisit. But, you adore the set-up with their older selves, knowing they have to confront and reconcile with the generational trauma of their past. It's an emotional beat often taken for granted, but as much it takes its time to establish those points, you relish their reconnecting journey, proving once again that they are the heart and soul of this film. it-chapter-2wo-losers-club.jpg Rightfully, the film deserves high praise with its casting. Jessica Chastain, James McAvoy, Bill Hader, Isaiah Mustafa, Jay Ryan, Andy Bean and James Ransone comfortably match their young counterparts with ease, diminishing any hints of star power, but allows room for depth in their spot-on performances. McAvoy mimics Bill's panic stutter that gets worse as the film escalates. Chastain brings the confidence that Sophia Lillis had in the first film, but is always within touching"
129,FOJ_Doc9_It__Chapter_Two,FOJ_Doc9_It__Chapter_Two,FOJ,Horror,Positive,It__Chapter_Two,"Andy Muschietti (far right) director of 'It Chapter Two,' poses for a portrait with cast members (from left) James McAvoy, Jay Ryan, Bill Hader, James Ransone, Andy Bean, Isaiah Mustafa and Jessica Chastain at Heritage Square Museum in Los Angeles. There were high expectations for the sequel opening, September 5, especially since the first film became the highest-grossing horror movie of all time. There's a point about one-third way into the film that's crucial to the entire movie. The members of the Losers club sit down, having not seen each other in over two decades. Each of them older, thought to be wiser, and yet unable to recall much of their past. They all seem to celebrate their life's achievements but can't seem to pinpoint how exactly they got there. Then, someone says the name of the clown responsible for their shared trauma. The message of It Chapter Two is clear. Nothing's really dealt with, until it's dealt with. This moment is crucial, narratively, because it's the point when all the characters are brought up to speed and can move the plot along. More important than that, though, it's a scene that reminds these characters that what binds them is not just an evil, psychopathic, shape-shifting clown, but it's the relationships they formed with each other. It's that very relationship that's meant to prove effective against their face-painted foe. subtle storytelling Whereas the first film taught the characters that their fears do not define them, the sequel is much more subtle with its storytelling. That's probably why the film wasn't as frightening as the original. You're no longer looking through the eyes of a child, you're seeing the perspective of grown adults. Adults are much less likely to be afraid of a clown, but they are likely to be unable to reconcile their pasts. Several times throughout the film, the characters are faced with secrets and shame that haunt them, despite their perceived maturity. I found It Chapter Two was a beautiful film with striking, mind-bending visuals that left me scratching my head, trying to figure out how the shots were achieved. It was also light on the horror, yet still able to provide a jump or two. The decision to make the film more about the characters was a wise one, but can bog down the film, based on just how many characters it needs to get to. Ultimately, whether you like the film depends entirely on your investment in the characters, rather than the thrills. I, personally, thought the film did a fantastic job of earning that investment, despite feeling imbalanced with particular storylines that were best left on the cutting-room floor."
